"","FTR.Close","UBSI.Close","INO.Close","GRPN.Close","FFIN.Close","GOOG.Close","ONCY.Close","ARWR.Close","COST.Close","AAL.Close","CSSEP.Close","MSFT.Close","DLTR.Close","KGJI.Close","AMZN.Close","ROST.Close","TMUS.Close","PBYI.Close","NFLX.Close","HOFT.Close","SDC.Close","RRGB.Close","JBLU.Close"
"3177",0.71,34.939999,2.19,2.32,30.360001,1167.26001,0.54,29.18,271.519989,25.41,24.929001,133.679993,93.139999,0.72,1776.119995,101.410004,77.269997,9.43,295.76001,18.43,NA,30.299999,18.02
"3178",0.78,36.23,2.37,2.36,31.15,1177.599976,0.63,31.190001,274.100006,25.790001,25.028999,136.130005,93.709999,0.7,1792.569946,103.18,77.75,9.38,302.799988,19.01,NA,31.610001,18.4
"3179",0.82,36.759998,2.43,2.46,31.709999,1198.449951,0.63,33.720001,275.609985,26.1,25,138.410004,96.199997,0.69,1816.119995,104.089996,78.230003,10.2,309.380005,19.02,NA,31.889999,18.34
"3180",0.86,36.189999,2.4,2.51,31.18,1182.689941,0.6,33.720001,272.970001,25.83,24.93,137.259995,93.629997,0.67,1801.380005,104.190002,77.68,10.78,298.98999,18.85,NA,32.900002,17.950001
"3181",0.84,36.560001,2.36,2.51,31.4,1191.25,0.61,34.5,275.679993,26.42,24.945,138.789993,96.080002,0.7,1823.540039,105.699997,78.18,10.96,297.809998,19.049999,NA,33.599998,18.01
"3182",0.83,36.669998,2.3,2.47,31.280001,1189.530029,0.61,32.119999,279.920013,26.530001,24.975,137.779999,97.209999,0.7,1804.660034,107.400002,77.790001,11.21,296.929993,19.129999,NA,32.959999,18.01
"3183",0.74,35.57,2.18,2.4,29.92,1151.290039,0.59,30.879999,274.01001,25.42,24.98,133.389999,95.160004,0.7,1749.619995,102.949997,76.480003,10.99,291.440002,18.219999,NA,34.900002,17.219999
"3184",0.81,36.18,2.19,2.37,30.440001,1168.890015,0.58,32.220001,278.459991,25.190001,25.070999,135.449997,95.870003,0.72,1768.869995,104.559998,78.059998,10.96,294.980011,18.129999,NA,34.389999,17.1
"3185",0.73,35.57,2.14,2.36,29.540001,1167.839966,0.59,32.919998,292.380005,24.450001,25.190001,135.740005,96.75,0.73,1761.829956,102.580002,77.120003,10.54,291.029999,17.16,NA,31.700001,16.549999
"3186",0.77,36.18,2.2,2.39,30.08,1171.02002,0.61,34.360001,294.48999,25.33,25.209999,135.559998,99.599998,0.7,1764.25,104.559998,77.059998,10.93,291.769989,17.5,NA,33.73,16.75
"3187",0.77,36.849998,2.21,2.49,30.719999,1192.849976,0.6,34.860001,296.570007,26.32,25.4,138.119995,97.669998,0.71,1786.400024,107.110001,78.010002,10.83,296.779999,17.76,NA,34.529999,17.35
"3188",0.8,36.880001,2.16,2.48,30.620001,1188.099976,0.6,34.169998,294.76001,26.309999,25.306999,137.860001,101.529999,0.72,1776.290039,106.010002,78.050003,10.75,293.75,17.860001,NA,33.490002,17.32
"3189",0.74,36,2.07,2.41,30.040001,1168.390015,0.6,33.23,292.049988,26.51,25.200001,136.039993,101.989998,0.67,1789.839966,105.019997,77.129997,10.43,289.290009,17.799999,NA,32.990002,17.17
"3190",0.76,36.279999,2.07,2.48,30.139999,1181.410034,0.64,34.240002,296.119995,27,25.209999,137.630005,105,0.69,1800.619995,105.970001,77.610001,10.43,291.519989,18.129999,NA,32.560001,16.389999
"3191",0.79,37.119999,2.15,2.58,30.709999,1211.380005,0.67,31.84,296.970001,27.690001,25.198,140.050003,107.629997,0.69,1840.719971,109.360001,77.830002,10.97,293.25,18.5,NA,32.330002,16.52
"3192",0.81,36.849998,2.13,2.54,30.65,1204.930054,0.71,31.51,303.76001,27.790001,25.219999,139.100006,109.620003,0.69,1833.51001,109.18,79.150002,10.76,290.170013,18.99,NA,33.049999,16.67
"3193",0.85,37.75,2.19,2.76,31.809999,1204.410034,0.71,28.700001,299,28.440001,25.1,137.520004,108.900002,0.69,1831.349976,108.489998,79.129997,10.84,294.339996,19.52,NA,34.459999,17.030001
"3194",1.02,38.57,2.41,2.99,32.32,1206,0.71,28.719999,297,29.120001,25.225,136.080002,109.93,0.66,1820.550049,108.160004,78.379997,12.49,287.98999,20.709999,NA,35.02,16.76
"3195",1.19,39.59,2.62,3.01,32.950001,1220.170044,0.71,30.889999,290.690002,29.76,25.190001,136.119995,111.360001,0.67,1822.98999,108.309998,79.739998,11.88,288.269989,20.76,NA,34.790001,17.32
"3196",1.15,39.529999,2.61,2.89,33.09,1234.25,0.65,30.139999,289.890015,29.940001,25.181999,137.520004,111.940002,0.65,1843.550049,109.360001,79.690002,11.59,288.859985,20.959999,16.67,34.389999,17.16
"3197",1.05,39.52,2.59,2.93,33.299999,1239.560059,0.64,29.950001,291.899994,29.950001,25.299,137.320007,112.860001,0.68,1839.339966,109.129997,79.400002,11.3,294.149994,20.969999,18.68,34.779999,17.389999
"3198",1.14,38.990002,2.69,2.98,33.529999,1231.300049,0.71,29.440001,288.690002,27.77,25.208,136.330002,109.559998,0.68,1807.839966,107.589996,79.559998,11.77,294.290009,21.16,18.9,35.25,16.860001
"3199",1.14,38.709999,2.51,2.92,33.200001,1229.150024,0.73,29.540001,291.410004,28.639999,25.16,137.389999,111.040001,0.69,1822.550049,108.139999,80.209999,11.66,298.600006,21.190001,19.07,35.279999,17.139999
"3200",1.09,38.970001,2.51,2.86,33.48,1232.410034,0.72,29.280001,292.429993,28.6,25.190001,138.520004,112.260002,0.65,1817.459961,108.709999,80.120003,11.19,291.559998,20.99,19.48,34.650002,17.27
"3201",1.01,38.619999,2.43,2.85,33.110001,1238.709961,0.71,29.09,287.829987,28.299999,25.129999,141.070007,111.739998,0.63,1821.5,108.610001,81,11.17,286.600006,20.75,18.639999,34.470001,17.110001
"3202",1.01,38.389999,2.48,2.82,33.259998,1229.930054,0.72,28.860001,286.359985,27.99,25.15,139.440002,111.07,0.63,1794.160034,104.75,80.589996,10.82,270.75,20.860001,18.25,34.07,16.92
"3203",1.04,38.73,2.33,2.81,33.18,1234.030029,0.67,28.879999,287.570007,27.5,25.120001,139.139999,113.419998,0.62,1785.300049,107.029999,79.959999,11.91,265.920013,21.309999,17.15,34.029999,16.77
"3204",0.97,38.049999,2.19,2.72,32.91,1218.76001,0.64,28.08,287.910004,27,25.4,137.380005,113.370003,0.62,1741.609985,107.639999,79.360001,12.1,254.589996,21.15,15.68,33.900002,16.629999
"3205",0.93,38.740002,2.15,2.8,33.689999,1246.52002,0.64,28.26,288.51001,27.440001,25.302999,139.360001,112.949997,0.62,1768.329956,108.239998,79.809998,12.03,264.75,21.200001,14.505,33.889999,16.860001
"3206",0.86,38.099998,2.09,2.69,33.349998,1241.390015,0.61,27.27,288.26001,27.190001,25.440001,139.539993,112.459999,0.61,1739.839966,107.849998,79,10.94,263.309998,21.09,12.94,32.799999,16.940001
"3207",0.87,38.209999,2.11,2.67,33.630001,1225.089966,0.57,26.959999,285.950012,27.01,25.15,137.729996,114.300003,0.6,1725.449951,109.050003,77.559998,11.16,263.079987,21.27,13,32.5,16.799999
"3208",0.87,37.869999,2.05,2.66,33.330002,1219,0.57,28.18,288.109985,26.969999,25.18,139.029999,114.160004,0.6,1735.910034,109.849998,78.769997,10.77,267.619995,21.440001,13.88,33.259998,16.75
"3209",0.85,37.119999,1.97,2.63,32.509998,1205.099976,0.52,28.139999,283.929993,26.799999,25.139999,137.070007,113.25,0.6,1735.650024,109.300003,78.199997,10.18,269.579987,21.24,13.17,32.799999,16.530001
"3210",0.86,36.77,2.05,2.57,32.57,1176.630005,0.42,28.92,285.109985,25.370001,25.049999,134.649994,113.07,0.6,1713.22998,107.529999,76.410004,9.82,268.029999,20.870001,12.955,32.68,16.120001
"3211",0.88,36.630001,2.08,2.67,32.619999,1187.829956,0.45,29.92,289,25.27,25.117001,136.279999,112.919998,0.6,1724.420044,106.93,77.029999,10.23,268.149994,21,13.7,32.610001,16.02
"3212",0.89,37.279999,2.1,2.69,33.189999,1209,0.43,30.6,291.670013,25.83,25.1,138.119995,115.730003,0.6,1739.650024,108.93,77.989998,10.01,272.790009,21.16,14.72,32.810001,16.360001
"3213",1.02,37.119999,2.1,2.76,32.860001,1207.680054,0.44,31.83,293.410004,25.83,25.177,137.119995,112.160004,0.61,1732.660034,108.139999,78.480003,10.07,274.459991,21.6,13.49,32.73,16.610001
"3214",1.04,36.48,2.04,2.7,32.459999,1189.130005,0.47,31.48,291.890015,26.26,25.145,135.669998,112.480003,0.59,1705.51001,107.879997,77.610001,7.86,270.720001,21.549999,11.335,32.169998,16.549999
"3215",1.01,36.91,2.06,2.69,32.560001,1202.310059,0.5,31.23,296.899994,27.07,25.200001,138.240005,112.989998,0.61,1721.98999,109.169998,77.790001,7.65,267.529999,20.76,10.97,31.049999,16.75
"3216",0.99,37.18,2.16,2.75,32.75,1208.670044,0.48,32,297.140015,27.18,25.17,139.100006,113.910004,0.59,1720.26001,111.010002,78.300003,7.25,280.480011,21.040001,10.235,30.200001,16.9
"3217",0.99,37.939999,2.18,2.82,33.150002,1215.449951,0.48,32.549999,297.600006,27.360001,25.08,139.679993,115.190002,0.59,1731.920044,112.459999,79.529999,7.13,282.929993,21.459999,11.13,31.1,16.85
"3218",0.99,37.889999,2.13,2.79,33.040001,1217.140015,0.43,32.98,297.519989,27.620001,25.120001,139.550003,115.019997,0.58,1736.430054,111.400002,78.629997,6.78,285.529999,21.530001,9.7,31.209999,16.91
"3219",0.99,38.130001,2.24,2.85,33.279999,1243.01001,0.48,34.345001,298.390015,28.27,25.049999,141.570007,116.510002,0.59,1767.380005,111.940002,79.739998,6.79,284.25,21.559999,10.31,31.110001,17.139999
"3220",1,38.169998,2.51,2.88,33.34,1243.640015,0.48,34.509998,298.779999,28.049999,25.091,140.410004,116.900002,0.59,1777.430054,112.260002,80.010002,6.77,286.279999,21.75,10,31.51,16.98
"3221",1.01,38.32,2.36,3.01,33.720001,1253.069946,0.49,36.599998,302.399994,27.93,25.15,139.690002,117.370003,0.58,1787.47998,113.029999,81.050003,6.68,293.350006,22.120001,9.41,31.73,17.190001
"3222",1.01,38.490002,2.25,2.96,34.869999,1245.48999,0.49,35.950001,302.859985,28.219999,25.249001,137.410004,116.980003,0.59,1757.51001,114.129997,81.599998,6.5,275.299988,22.120001,9.46,31.950001,16.959999
"3223",1.02,39.200001,2.32,2.94,35.259998,1246.150024,0.47,36.5,301.079987,28.620001,25.25,138.429993,116.690002,0.56,1785.660034,110.980003,82.089996,6.93,278.049988,22.51,9.13,32.110001,17.52
"3224",1.05,39.389999,2.27,2.98,35.380001,1242.800049,0.47,38.974998,299.970001,28.26,25.23,136.369995,118.440002,2.98,1765.72998,111.900002,81.669998,7.03,266.690002,22.49,9.5,32.099998,18.799999
"3225",1.05,39.630001,2.32,3.03,35.459999,1259.130005,0.49,39.650002,297.320007,28.290001,25.235001,137.240005,116.629997,2.76,1762.170044,109.889999,81.360001,7.22,271.269989,22.57,10.02,32.150002,18.879999
"3226",1.05,39.700001,2.3,2.98,35.220001,1260.98999,0.53,36.869999,297.049988,29.41,25.280001,139.940002,115.599998,3.11,1780.780029,110.440002,81.480003,7.17,271.5,22.389999,10.82,31.34,18.43
"3227",1.03,39.599998,2.37,3.05,34.82,1265.130005,0.58,38.549999,296.5,30.860001,25.280001,140.729996,114.550003,2.97,1761.329956,110.690002,81.620003,7.26,276.820007,22.83,11.38,31.76,18.76
"3228",1.04,40.16,2.32,3.03,35.029999,1290,0.7,39.259998,298.940002,31.360001,25.280001,144.190002,113.419998,2.98,1777.079956,109.389999,82.389999,7.56,281.859985,23.18,12.06,31.809999,19.23
"3229",1.02,40.349998,2.2,2.88,35.189999,1262.619995,0.9,39.900002,295.859985,30.92,25.4,142.830002,112.580002,2.91,1762.709961,108.82,81.769997,7.21,281.209991,23.440001,11.76,32.18,19.469999
"3230",1.01,39.939999,2.19,2.78,34.240002,1261.290039,1.16,40.029999,299.839996,30.290001,25.299999,144.610001,112.059998,2.92,1779.98999,110.32,83.269997,6.95,291.450012,23.620001,12.19,31.33,19.459999
"3231",0.91,39.540001,2.13,2.78,33.279999,1260.109985,1.25,40.049999,297.109985,30.059999,25.299999,143.369995,110.400002,2.67,1776.660034,109.669998,82.660004,6.8,287.410004,23.67,11.695,30.5,19.299999
"3232",0.98,40.02,2.28,2.87,33.439999,1273.73999,1.15,41.48,296.089996,30.559999,25.382999,143.720001,111.739998,2.47,1791.439941,110.989998,82.470001,7.13,286.809998,23.200001,12.52,31.190001,19.48
"3233",0.98,40.259998,2.38,3,33.790001,1291.369995,1.33,39.459999,296.820007,30.950001,25.450001,144.550003,112.209999,2.42,1804.660034,111.769997,80.919998,7.28,292.859985,23.780001,13.05,32.130001,19.440001
"3234",0.92,40.209999,2.53,3,34.169998,1292.030029,1.14,39.73,299.179993,31.18,25.459999,144.460007,113.279999,1.99,1801.709961,112.059998,81.470001,7.22,288.029999,24.16,12.59,31.969999,19.620001
"3235",0.78,40.099998,2.51,2.92,34.220001,1291.800049,1.22,39.220001,301.570007,30.959999,25.441,144.059998,112.790001,1.97,1795.77002,112.260002,81.860001,7.13,288.589996,24.040001,11.99,27.98,19.66
"3236",0.81,40.259998,2.58,2.91,34.77,1308.859985,1.1,39.599998,305.209991,30.889999,25.450001,144.259995,112.470001,2.13,1788.199951,113.07,81.860001,7.52,289.570007,23.889999,11.99,26.92,19.58
"3237",0.81,40.59,2.52,2.94,34.84,1311.369995,1.06,42.099998,302.619995,30.76,25.42,145.960007,110.349998,1.99,1785.880005,111.82,80.940002,8.88,291.570007,24.1,11.59,26.68,19.57
"3238",0.8,40.09,2.45,2.94,34.759998,1299.189941,1.01,42.939999,300.839996,30.59,25.4,146.110001,108.93,1.82,1771.650024,112.18,79.620003,8.52,294.179993,24.27,11.85,26.6,19.76
"3239",0.75,40.150002,2.44,2.92,35.130001,1298.800049,1.02,45.275002,300.5,29.52,25.4,147.070007,107.690002,1.54,1778,110.970001,77.43,8.45,292.01001,24.139999,11.08,26.24,19.299999
"3240",0.78,39.709999,2.31,2.93,34.639999,1298,1.05,48.509998,302.899994,28.66,25.5,147.309998,108.400002,1.38,1753.109985,111.389999,77.970001,8.79,283.109985,23.76,8.83,26,19.58
"3241",0.74,39.669998,2.2,2.94,34.52,1311.459961,1.02,48.5,304.589996,28.77,25.653999,148.059998,108.75,1.53,1754.599976,112.839996,76.839996,8,289.619995,23.67,8.89,26.219999,19.57
"3242",0.74,39.509998,2.35,3,34.419998,1334.869995,0.94,47.439999,303.660004,28.860001,25.771999,149.970001,108.849998,1.48,1739.48999,113.370003,78.07,7.96,295.029999,23.92,8.6,26.09,19.620001
"3243",0.69,37.98,2.28,2.85,34.099998,1320.699951,0.9,48.169998,304.540009,28.6,25.348,150.339996,109.059998,1.33,1752.530029,112.190002,78.190002,7.82,302.570007,23.75,8.04,26.450001,19.469999
"3244",0.61,38.110001,2.37,2.84,34.470001,1315.459961,0.89,50.5,302.23999,29.290001,25.190001,150.389999,106.879997,1.37,1752.790039,112.419998,77.160004,8.4,302.600006,23.57,8.96,26.959999,19.360001
"3245",0.58,37.77,2.45,2.84,34.18,1303.050049,1.01,48.349998,300.570007,28.23,25.176001,149.619995,107.260002,1.3,1745.530029,110.440002,77.639999,8.55,305.160004,23.620001,9,26.709999,19.02
"3246",0.58,37.459999,2.5,2.72,34.18,1301.349976,1.1,49.060001,300.269989,27.93,25.129999,149.479996,108,1.31,1734.709961,111.790001,77.699997,8.91,311.690002,23.530001,8.99,26.68,18.629999
"3247",0.67,37.889999,2.5,2.82,34.299999,1295.339966,1.04,49.200001,299.309998,28.68,25.164,149.589996,109.040001,1.44,1745.719971,111.519997,78.589996,9.16,310.480011,23.35,8.94,26.08,18.959999
"3248",0.69,38.07,2.61,2.92,34.599998,1306.689941,1.1,56.990002,299.049988,28.99,25.25,151.229996,112.389999,1.7,1773.839966,113.330002,78,9.62,315.549988,24.27,9.37,27.389999,19.200001
"3249",0.65,37.990002,2.52,2.87,34.529999,1313.550049,1.09,67.699997,301.23999,29.049999,25.313999,152.029999,95.260002,1.56,1796.939941,115.330002,78.449997,9.35,312.48999,24.139999,9.595,26.9,19.32
"3250",0.65,37.959999,2.59,2.91,34.84,1312.98999,1.1,69.019997,300.76001,28.950001,25.16,152.320007,93.029999,1.55,1818.51001,116.330002,78.980003,9.18,315.929993,23.83,9.98,26.74,19.26
"3251",0.67,37.869999,2.52,2.9,34.57,1304.959961,1.12,73.010002,299.809998,28.74,25.200001,151.380005,91.459999,1.58,1800.800049,116.150002,78.550003,9.49,314.660004,23.809999,9.97,27.27,19.27
"3252",0.67,37.810001,2.51,2.8,34.360001,1289.920044,1.28,63.330002,297.390015,28.08,25.17,149.550003,89.470001,1.6,1781.599976,116,77.639999,10.73,309.98999,23.860001,9.86,27.309999,19.200001
"3253",0.65,37.32,2.55,2.8,33.5,1295.280029,1.29,68.660004,295.670013,27.290001,25.235001,149.309998,88.650002,1.72,1769.959961,114.269997,78.010002,9.35,306.160004,23.75,9.3,27.379999,18.799999
"3254",0.67,37.779999,2.47,2.9,34.18,1320.540039,1.25,66.459999,296.519989,27.379999,25.349001,149.850006,89.260002,1.78,1760.689941,114.150002,78.339996,8.95,304.320007,23.57,8.57,26.639999,19.32
"3255",0.67,37.720001,2.33,2.94,34.490002,1328.130005,1.14,65.529999,293.100006,27.24,25.250999,149.929993,90.800003,2,1740.47998,113.489998,76.940002,7.44,302.859985,23.77,8.42,27.190001,19.139999
"3256",0.69,37.970001,2.38,2.95,34.799999,1340.619995,1.14,67.269997,294.950012,27.73,25.292,151.75,92.239998,1.81,1751.599976,113.910004,77.739998,7.88,307.350006,23.719999,8.07,27.73,19.02
"3257",0.7,37.720001,2.46,2.93,34.419998,1343.560059,1.12,67.769997,295.160004,27.49,25.343,151.360001,93.199997,1.93,1749.51001,115.059998,75.870003,7.69,302.5,24.049999,8.24,27.440001,18.93
"3258",0.67,38.139999,2.57,2.96,34.830002,1344.660034,1.1,70.860001,295.779999,27,25.4,151.130005,91.550003,2,1739.209961,114.949997,75.019997,8.49,293.119995,23.889999,7.96,27.52,18.9
"3259",0.65,37.950001,2.64,2.75,34.82,1345.02002,1.12,68.220001,295.299988,26.860001,25.459999,151.699997,91.5,1.99,1748.719971,114.849998,74.620003,8.69,298.929993,24.379999,8.12,27.18,18.73
"3260",0.66,38.669998,2.71,2.72,35.330002,1350.27002,1.11,67.32,297.339996,27.719999,25.579,153.240005,92.550003,1.98,1760.329956,116.449997,74.889999,9.29,298.440002,24.870001,7.8,27.959999,18.92
"3261",0.68,38.330002,2.72,2.61,35.200001,1347.829956,1.11,66.459999,291.869995,27.48,25.535,154.529999,93.589996,1.92,1760.939941,115.489998,75.470001,9.36,298.5,24.58,8,27.9,18.58
"3262",0.66,38.610001,2.63,2.63,36.099998,1361.170044,1.34,65.379997,293.5,27.92,25.541,155.529999,94.220001,1.79,1769.209961,114.389999,75.470001,8.57,304.209991,25.17,7.95,28.950001,18.700001
"3263",0.64,38.849998,2.63,2.39,36.27,1355.119995,1.8,65.849998,295.549988,28.280001,25.546,154.690002,92.040001,1.84,1790.660034,113.809998,75.489998,8.97,315.480011,25.360001,7.8,29.84,18.969999
"3264",0.63,38.82,2.63,2.39,36.41,1352.619995,1.8,66.510002,291.869995,28,25.59,154.369995,91.830002,1.69,1784.030029,113.489998,76.309998,8.96,320.799988,25.66,7.81,29.1,18.790001
"3265",0.64,38.91,3.44,2.28,36.029999,1356.040039,1.7,67.68,293.709991,28.549999,25.459999,155.710007,92.099998,1.47,1792.280029,115.160004,77.220001,8.66,332.220001,25.559999,8.55,30.09,18.889999
"3266",0.63,38.830002,3.3,2.23,35.779999,1349.589966,1.61,63.490002,294.829987,29.040001,25.42,157.410004,94.059998,1.63,1786.5,115.230003,77.400002,8.26,336.899994,25.620001,8.1,30.18,19.209999
"3267",0.67,38.34,3.72,2.26,35.450001,1348.839966,1.74,63.759998,293.309998,29.299999,25.549999,157.410004,92.440002,1.51,1793,114.199997,76.959999,9.5,333.100006,25.68,8.34,29.92,19.200001
"3268",0.68,38.41,3.69,2.34,35.400002,1343.560059,1.83,64.559998,294.230011,29.18,25.596001,157.380005,93.230003,1.47,1789.209961,115.120003,77.32,9.14,333.200012,25.93,8.42,29.889999,19.120001
"3269",0.72,38.540001,3.55,2.35,35.349998,1360.400024,2.82,66.989998,295.730011,29.67,25.67,158.669998,92.080002,1.54,1868.77002,115.309998,77.400002,8.85,332.630005,25.780001,8.33,30.23,19.1
"3270",0.75,38.41,3.34,2.33,35.27,1351.890015,2.84,64.93,294.109985,28.440001,25.809999,158.960007,92.839996,1.45,1869.800049,114.959999,77.239998,8.66,329.089996,25.68,8.49,31.030001,18.889999
"3271",0.97,38.619999,3.4,2.36,35.389999,1336.140015,3.87,64.199997,295.140015,28.299999,25.665001,157.589996,93.489998,1.49,1846.890015,116.5,78.080002,8.41,323.309998,25.639999,8.22,32.82,18.709999
"3272",0.89,38.66,3.3,2.39,35.099998,1337.02002,4.76,63.43,293.920013,28.68,25.695,157.699997,94.050003,1.51,1847.839966,116.419998,78.419998,8.75,323.570007,25.690001,8.74,33.02,18.719999
"3273",0.79,38.700001,3.21,2.37,35.099998,1367.369995,3.95,63.119999,291.48999,29.09,25.683001,160.619995,93.779999,1.56,1898.01001,116.830002,78.589996,8.43,329.809998,25.74,8.32,33,18.889999
"3274",0.74,38.18,2.98,2.29,34.849998,1360.660034,3.69,61.560001,291.730011,27.65,25.700001,158.619995,93.029999,1.53,1874.969971,116.860001,78.169998,8.35,325.899994,25.059999,8.38,32.700001,18.57
"3275",0.76,38.02,3.14,2.31,34.52,1394.209961,4.28,59.435001,291.809998,27.32,25.73,159.029999,93.029999,1.55,1902.880005,117.43,78.620003,8.06,335.829987,25.049999,10.19,33.23,18.48
"3276",0.75,37.349998,3.15,2.35,34.139999,1393.339966,4,59.580002,291.350006,27.219999,25.797001,157.580002,91.93,1.51,1906.859985,118.800003,78.919998,8.21,330.75,24.370001,10.14,33.25,18.41
"3277",0.71,37.610001,3.14,2.41,34.509998,1404.319946,3.77,59.799999,294.690002,27.84,25.639999,160.089996,89.790001,1.53,1891.969971,119.150002,79.419998,8.14,339.26001,24.17,10.6,32.869999,18.5
"3278",0.69,37.509998,3.1,2.51,34.549999,1419.829956,4,58.939999,299.420013,27.950001,25.701,162.089996,91.059998,1.51,1901.050049,122.129997,79.809998,8.69,335.660004,23.9,9.825,33.549999,18.709999
"3279",0.66,37.209999,3.11,2.5,34.360001,1429.72998,3.96,58.009998,297.23999,27.32,25.799999,161.339996,91.349998,1.5,1883.160034,120.720001,79,8.42,329.049988,23.98,9.22,33.009998,18.709999
"3280",0.66,37.59,3.31,2.64,34.689999,1439.22998,3.51,56.66,299.869995,27.389999,25.9,163.279999,90.769997,1.57,1891.300049,119.970001,79.400002,7.71,338.920013,24.49,10.2,34.23,18.6
"3281",0.65,37.509998,3.29,2.66,34.400002,1430.880005,2.87,57.5,299.75,27.530001,25.825001,162.130005,90.57,1.93,1869.439941,118.959999,79.800003,8.34,338.690002,24.709999,11.7,34,18.52
"3282",0.69,37.389999,3.35,2.72,34.049999,1439.199951,3.1,56.93,300.820007,27.58,25.85,163.179993,90.75,2.09,1862.02002,117.769997,80.269997,8.36,339.070007,25.18,13.72,35.200001,18.700001
"3283",0.69,38.060001,3.4,2.8,35.07,1451.699951,3.18,57.110001,303.029999,28.23,25.959999,166.169998,91.080002,1.82,1877.939941,118.050003,81.440002,8.9,338.619995,25.17,13.26,35.5,19
