"","TGT.Close","HD.Close","JPM.Close","XOM.Close","CVX.Close","MGM.Close","TEVA.Close","HST.Close","WFC.Close","WWE.Close","WM.Close","S.Close","F.Close","JWN.Close","NUS.Close","KSS.Close","LUV.Close","HMC.Close","PCG.Close","NKE.Close","WMT.Close","TJX.Close","TM.Close","T.Close","JNJ.Close","C.Close","EPD.Close","VZ.Close","HRB.Close","AAP.Close","SIG.Close","M.Close"
"3168",81.519997,212.149994,112.93,71.75,120.730003,28.65,7.86,17.07,47.439999,69.370003,116.730003,6.76,9.28,30.790001,39.130001,50.18,50.619999,24.459999,18.6,81.139999,109.400002,52.360001,128.949997,34.169998,131.070007,67.610001,29.780001,55.59,27.469999,145.779999,17.27,21.290001
"3169",80.790001,204.940002,109.57,70.279999,118.739998,27.940001,7.83,16.6,46.139999,66.110001,113.769997,6.66,9.23,30.200001,38.18,49.450001,48.959999,24.1,17.950001,78.970001,105.82,50.700001,128.300003,33.490002,130.160004,65.18,29.01,55.220001,26.700001,143.160004,16.15,20.629999
"3170",82.769997,208.800003,110.43,70.959999,119.379997,28.23,7.06,16.76,46.93,67.610001,116.099998,6.71,9.48,30.549999,38.540001,50.470001,49.709999,24.139999,18.23,81.300003,107.269997,52.349998,127.050003,33.959999,130.770004,66.25,28.969999,55.049999,26.91,145.639999,16,20.85
"3171",83.010002,207.910004,108.029999,70.5,119.099998,28.27,7.29,16.620001,45.810001,67.940002,116.849998,6.73,9.53,30.15,40.380001,50.560001,49.93,23.98,18.16,81.279999,108.199997,52.169998,128.220001,34.060001,130.210007,65.139999,28.379999,55.09,27.1,144.039993,15.36,20.440001
"3172",83.800003,211.570007,109.860001,72.379997,123.230003,28.9,7.29,16.799999,46.400002,68.980003,118.470001,6.85,9.56,30.129999,41.93,50.150002,50.490002,24.18,18.51,83,108.519997,53.529999,129.350006,34.540001,131.679993,66.739998,28.5,55.82,27.700001,144.429993,15.9,20.32
"3173",82.410004,210.020004,109.739998,70.839996,122.419998,28.85,7.02,16.639999,46.299999,67.25,119.059998,6.81,9.45,29.299999,40.700001,49.060001,50.450001,23.940001,18.120001,81.980003,107.279999,52.959999,128.979996,34.540001,132.039993,66.050003,28.42,55.779999,27.469999,144.330002,14.41,19.43
"3174",82.029999,207.009995,107.68,69.629997,121.550003,28.43,7.02,16.32,45.43,63.470001,117.730003,6.75,9.29,28.610001,40.23,49.200001,50.049999,23.73,16.75,81.650002,105.220001,51.720001,128.229996,34.48,131.929993,64.239998,28.1,55.689999,27.09,142.160004,13.13,19.280001
"3175",84.239998,208.330002,109.339996,70.489998,122.389999,28.860001,7.04,16.5,45.959999,66.699997,119.019997,6.8,9.26,29.120001,40.25,50.669998,49.919998,23.709999,16.950001,83.32,107.410004,53.540001,129.419998,34.860001,133.419998,64.830002,28.4,56.369999,27.780001,142.229996,13.39,19.360001
"3176",81.889999,201.589996,104.800003,67.650002,117.739998,27.74,6.3,15.82,43.970001,67.419998,116,6.79,9,26.02,39.549999,45.110001,48.759998,22.92,15.93,81.029999,106.199997,51.43,126.480003,34.09,130.259995,61.41,27.92,55.720001,27.18,136.490005,12.57,16.799999
"3177",82.559998,201.789993,105.199997,67.25,116.949997,27.93,6.16,15.6,43.380001,68.949997,118.199997,6.86,8.86,25.35,39.27,44.27,48.209999,22.99,14.39,79.510002,112.690002,50.200001,127.360001,34.34,130.539993,61.32,27.860001,56.299999,27.25,137.5,11.68,16.16
"3178",84.209999,203.649994,107.720001,68.300003,115.809998,28.309999,6.41,15.85,44.389999,69.610001,119.120003,6.91,8.96,25.32,40.369999,45.509998,49.790001,23.32,14.28,80.279999,112.989998,51.389999,128.789993,34.970001,131.360001,63.48,28.42,56.650002,27.52,136.589996,11.89,15.98
"3179",86.580002,207.949997,108.690002,69.449997,117.309998,28.77,6.71,15.99,45.25,71.93,120.019997,6.96,9.03,26.1,40.349998,48.200001,50.639999,23.309999,10.67,81.129997,113.809998,51.549999,129.639999,35.380001,132.25,64.309998,28.950001,57,27.68,136.350006,12.32,16.129999
"3180",85.529999,217.089996,107.309998,69.029999,116.129997,28.809999,7.01,15.95,44.68,74.510002,118.110001,6.8,8.96,25.15,40.139999,44.880001,50.02,23.200001,11.66,80.529999,112.050003,51.509998,129.029999,34.98,130.600006,63.419998,29.16,56.27,27.209999,135.380005,12.03,15.36
"3181",103,220.399994,107.610001,69.720001,117.879997,28.51,7.45,15.94,45,74.07,118.709999,6.82,9.04,26.540001,40.459999,47.060001,50.59,23.280001,12.25,82.739998,112.019997,53.5,129.880005,35.16,131.529999,63.25,29.290001,56.59,27.049999,136.229996,12.44,15.38
"3182",106.32,221.020004,108.720001,69.57,117.730003,28.51,7.26,16.09,45.619999,74.25,118.07,6.87,9.04,30.75,40.82,47.330002,51.189999,23.209999,11.68,83.309998,111.910004,54.880001,129.649994,35.389999,131.270004,63.91,28.959999,56.779999,27.200001,137.5,13.84,15.56
"3183",103.489998,217.470001,106.019997,67.489998,115.18,27.780001,7.05,15.69,44.419998,73.809998,115.93,6.74,8.77,28.57,40.110001,45.18,50.560001,22.9,11.04,80.440002,110.830002,53.09,127.830002,34.82,127.730003,61.950001,28.16,55.919998,26.709999,135.050003,12.49,14.94
"3184",104.769997,218.649994,106.870003,67.849998,115.739998,28.040001,7.42,15.77,44.98,74.349998,117.050003,6.85,8.82,28.85,40.139999,45.349998,50.689999,23.4,11.8,82.25,111.989998,53.450001,130.779999,34.93,127.800003,62.720001,28.120001,56.709999,27.16,135,12.25,14.71
"3185",104.699997,218.210007,105.739998,67.190002,115.830002,27.889999,6.71,15.74,44.75,73.940002,117.75,6.7,8.76,27.889999,39.75,44.75,50.490002,23.309999,11.22,82.029999,112.419998,53.41,130.460007,34.720001,129.639999,61.66,27.98,57.18,26.9,134.889999,11.14,14.3
"3186",106.400002,221.949997,106.800003,67.68,116.830002,28.139999,6.96,15.78,45.470001,73.07,118.25,6.82,9,28.700001,40.150002,46.25,51.16,23.459999,10.82,83.480003,112.720001,54.610001,130.289993,34.959999,128.679993,62.360001,28.219999,57.950001,26.879999,136.759995,11.69,14.62
"3187",107.93,227.320007,109.220001,68.43,117.519997,28.15,6.97,15.98,46.189999,71.470001,119.32,6.82,9.12,29.129999,40.049999,47.209999,52.299999,23.48,10.43,85.379997,114.080002,55.400002,130.5,35.150002,128.240005,63.900002,28.450001,57.939999,24.370001,138.070007,12.27,14.91
"3188",107.040001,227.910004,109.860001,68.480003,117.720001,28.059999,6.9,16.040001,46.57,71.43,119.349998,6.79,9.17,28.969999,40.619999,47.259998,52.32,23.66,10.45,84.5,114.260002,54.970001,130.630005,35.259998,128.360001,64.349998,28.51,58.16,24.219999,137.949997,12.24,14.76
"3189",106.709999,224.070007,108.559998,68.559998,116.269997,27.09,6.95,16.030001,46.09,69.370003,119.529999,6.7,9.1,28.379999,40.470001,46.220001,51.380001,24.049999,10.57,84.669998,114.639999,54.27,131.570007,35.380001,128.740005,63.419998,28.32,58.040001,24.26,140.360001,11.08,14.39
"3190",107.360001,224.149994,109.870003,69.290001,117.25,27.48,7.1,16.34,46.5,70.989998,120.650002,6.76,9.2,29.51,40.889999,47.09,52.099998,24.33,10.69,86.349998,115.910004,54.400002,132.100006,35.720001,128.860001,64.279999,28.459999,58.18,24.18,141.889999,11.01,14.91
"3191",108.540001,228.149994,112.370003,70.269997,117.639999,27.98,6.89,16.719999,47.619999,71.370003,119.089996,6.76,9.34,31.07,42.709999,48.25,52.52,24.780001,10.56,88.419998,115.440002,55.77,131.169998,35.889999,128.580002,66.339996,28.549999,58.59,24.24,146.550003,13.97,15.31
"3192",109.849998,231.130005,112.610001,70.93,118.260002,28.299999,7.01,16.66,47.150002,73.57,119.330002,6.82,9.34,31.07,42.939999,48.560001,52.139999,25.219999,10.19,88.690002,114.730003,56.139999,132.050003,36.25,128.210007,65.970001,28.360001,59.060001,24.139999,147.210007,14.04,15.39
"3193",107.949997,232.869995,115.400002,71.489998,119.389999,28.4,7.44,17.139999,48.41,70.389999,117.620003,6.91,9.54,32.77,42.779999,51.73,53.080002,25.559999,11.19,88.669998,116.330002,56.790001,132.830002,36.790001,126.949997,68.790001,28.799999,58.66,24.200001,147.429993,15.59,16.18
"3194",108.830002,233,116.870003,72.07,121.849998,28.799999,8.13,17.43,48.310001,71.120003,113.68,6.87,9.42,34.240002,43.669998,51.099998,53.380001,25.969999,10.9,86.830002,116.050003,56.919998,133.619995,37.580002,129.550003,68.980003,28.709999,59.709999,24.450001,154.699997,16.85,17.1
"3195",108.970001,232.660004,117.190002,71.93,121.279999,28.75,8.32,17.42,48.849998,71.919998,112.220001,6.93,9.42,35.049999,44.049999,52.330002,54.709999,26.540001,10.68,86.75,116.019997,56.700001,135.550003,38.740002,131.169998,68.900002,28.91,60.130001,24.639999,158.860001,17.110001,17.84
"3196",108.940002,233.800003,117.910004,71.980003,121.419998,29.17,8.18,17.08,48.650002,73.779999,113.07,6.91,9.41,34.619999,44.279999,52.360001,54.98,26.98,10.1,87.669998,116.919998,56.75,135.789993,38.380001,130.429993,69.300003,28.68,60.43,24.09,155.199997,17.360001,17
"3197",107.989998,233.979996,120.230003,72.639999,121.5,29.07,7.94,17.32,48.919998,72.32,111.949997,6.83,9.45,34.799999,44.02,52.700001,55.790001,27.1,11.18,87.32,117.43,56.580002,136.660004,37.91,130.779999,70.389999,28.530001,59.959999,24.17,157,16.4,17.139999
"3198",106.959999,230.990005,119.160004,73.730003,124.120003,29.690001,8.04,17.41,48.98,74.120003,111.900002,6.84,9.3,35.57,44.540001,53.130001,55.810001,27.01,11.01,87.269997,115.57,55.43,135.940002,37.310001,129.539993,69.830002,28.879999,59.5,24.059999,156.070007,16.02,17.42
"3199",107.279999,230.210007,118.57,73.169998,123.889999,29.6,7.92,17.25,48.759998,75.910004,113.860001,6.78,9.28,32.099998,43.57,50.810001,55.73,26.99,11.16,87.589996,116.510002,55.889999,137.820007,37.16,129.669998,69.480003,28.99,59.869999,24.049999,156.070007,16.120001,16.629999
"3200",106.970001,230.830002,119.760002,72.82,124.18,29.51,7.79,17.299999,48.93,73.589996,114.330002,6.73,9.25,32.59,43.049999,50.09,56.23,26.540001,11.75,88.080002,117.160004,56.27,137.050003,36.759998,130.410004,70.089996,29.08,59.93,24.049999,153.789993,16.26,16.27
"3201",107.870003,228.119995,119.379997,72.330002,123.660004,29.059999,7.53,17.27,48.91,73.040001,114.730003,6.74,9.1,32.150002,42.619999,48.799999,55.080002,26.65,12.2,87.699997,117.110001,56.459999,136.550003,37.150002,130.110001,69.730003,28.799999,59.98,23.75,152.800003,16.1,15.72
"3202",106.669998,224.669998,118.900002,72.080002,124.32,28.85,7.45,17.24,48.630001,73.650002,115.279999,6.58,9.17,32.150002,42.639999,49.02,54.490002,26.68,11.61,86.68,116.980003,54.810001,136.559998,37.91,131.649994,69.349998,29.139999,60.290001,23.42,155.690002,16.07,15.41
"3203",108.779999,226.25,118.879997,72.129997,124.900002,28.620001,7.19,17.219999,48.959999,71.610001,114.949997,6.59,9.16,32.349998,42.509998,49.029999,54.48,26.67,11.54,87.690002,117.620003,55.189999,136.369995,37.599998,131.740005,69.550003,29.26,60.209999,23.74,161.220001,16.450001,15.54
"3204",107.449997,225.410004,117.330002,71.139999,123.739998,28.4,7.04,17.1,48.650002,69,115.120003,6.37,9.11,32.049999,42.77,49.18,54.73,26.26,10.93,87.18,118.400002,55.299999,137.410004,37.380001,131.550003,67.900002,28.889999,60.509998,23.700001,159.220001,16.639999,15.26
"3205",106.800003,228.100006,118,71.349998,123.510002,28.27,6.96,17.059999,49.259998,71.010002,113.919998,6.34,9.2,32.240002,43.849998,49.779999,54.82,26.5,10.77,90.809998,118.470001,55.52,136.619995,37.380001,130.990005,69.379997,28.690001,60.27,23.559999,162.279999,16.65,15.54
"3206",106.290001,229.789993,117.029999,70.970001,120.160004,27.68,6.54,16.9,48.869999,70.989998,115.089996,6.19,9.14,32.189999,42.779999,49.169998,54.580002,26.610001,10.7,92.169998,118.300003,55.220001,138.320007,37.380001,128.850006,69.110001,28.469999,60.439999,23.639999,160.380005,17.049999,15.25
"3207",106.120003,229.860001,117.720001,71.480003,118.599998,27.27,6.92,17.110001,50.709999,71.199997,113.589996,6.05,9.08,32.889999,42.209999,49.639999,54.34,26.26,10.12,92.309998,118.449997,54.830002,136.279999,37.43,128.600006,69.459999,28.639999,60.299999,23.33,161.679993,17.469999,15.29
"3208",106.910004,232.020004,117.690002,70.610001,118.599998,27.719999,6.88,17.290001,50.439999,71.150002,115,6.17,9.16,33.669998,42.529999,49.66,54.009998,26.08,10,93.919998,118.68,55.740002,134.490005,37.84,129.380005,69.080002,28.58,60.360001,23.620001,165.399994,16.76,15.54
"3209",105.940002,231.080002,115.550003,68.949997,116.010002,27.68,6.76,16.98,49.060001,71.160004,114.870003,6.16,8.9,33.48,42.400002,49,53.369999,26.15,9.9,92.279999,117.849998,55.389999,133.289993,37.41,129.990005,68.150002,28.52,59.849998,23.389999,167.289993,17.030001,15.55
"3210",105.160004,225.550003,113.25,67.150002,112.290001,27.110001,6.98,16.59,48.470001,66.379997,114.769997,5.98,8.61,31.84,40.400002,46.18,52.040001,25.709999,8.96,91.489998,116.120003,54.189999,131.470001,37.080002,132,66.260002,28.09,58.91,23.43,162.960007,15.85,14.65
"3211",106.620003,226.809998,112.190002,67.980003,113.150002,27.25,7.04,16.65,48.48,68.739998,114.989998,5.96,8.71,32.139999,40.5,46.57,52.259998,25.73,9.55,92.220001,116.309998,53.98,131.199997,37.189999,131.190002,66.699997,28.08,59.009998,23.549999,159.860001,15.53,14.8
"3212",109.099998,227.929993,114.620003,68.970001,113.849998,27.290001,6.97,16.620001,49.209999,70.25,116.610001,6.07,8.74,32.490002,41.610001,47.18,52.790001,25.950001,10.87,93.07,118.160004,55.290001,131.820007,37.509998,133.660004,68.18,27.959999,59.900002,23.4,159.940002,16.25,14.96
"3213",107.949997,226.740005,114.370003,68.019997,113.260002,27.25,6.98,16.799999,48.810001,69.349998,115.709999,6.12,8.68,33.07,41.470001,48.360001,53.040001,25.58,11.5,93.169998,117.230003,55.73,131.149994,37.66,133.160004,68.150002,27.940001,60.25,23.559999,158.270004,17.84,15.03
"3214",108.519997,226.669998,111.82,66.699997,111.709999,26.35,6.53,16.450001,47.82,67.699997,114.769997,6.13,8.54,32.959999,40.310001,48.400002,53.029999,25.17,10.9,91.75,117.580002,55.419998,131.429993,37.48,131.839996,66.400002,27.610001,59.720001,23.110001,154.330002,15.86,14.84
"3215",110.360001,228.940002,112.629997,67.440002,113.139999,26.799999,6.54,16.43,48.150002,66.629997,115.599998,6.14,8.56,33.099998,40.48,49.41,53.490002,25.620001,10.98,92.519997,118.93,56.110001,133.009995,37.049999,129.220001,67.43,27.32,59.220001,23.26,154.410004,16.4,14.91
"3216",110.57,231.610001,114.209999,68.25,114.589996,27.43,6.74,16.51,48.650002,67.620003,117.440002,6.27,8.62,33.759998,41.110001,50.799999,53.669998,25.76,7.79,93,119.610001,57.43,132.649994,37.419998,129.059998,68.620003,27.549999,59.830002,23.629999,155.949997,16.219999,15.3
"3217",111.830002,234.660004,116.139999,68.980003,116.150002,28.08,6.9,16.66,49.209999,70.019997,116.339996,6.42,8.78,34.98,41.810001,51.459999,53.919998,26.33,8.02,93.879997,120.239998,58.57,135.449997,37.580002,131.330002,70.099998,27.58,59.93,23.629999,158.559998,17.120001,15.72
"3218",111.150002,234.179993,116.449997,69.18,116.18,27.969999,6.73,16.309999,49.27,69.620003,116.150002,6.35,8.82,34.68,42.119999,50.73,54.029999,26.24,7.67,94.879997,119.169998,58.119999,135.070007,37.470001,130.720001,70.239998,27.58,59.599998,23.610001,157.320007,15.47,15.3
"3219",111.889999,235.619995,119.959999,69.419998,116.309998,27.870001,6.97,16.41,50.110001,69.489998,115.650002,6.48,9.07,35.48,41.91,51.450001,54.16,26.780001,7.71,94.790001,119.529999,58.48,136.869995,37.900002,132.839996,71.220001,27.68,60.549999,23.440001,159.729996,15.75,15.69
"3220",112.190002,235.899994,119.68,68.230003,115.110001,27.43,6.95,16.35,49.59,70.160004,114.900002,6.44,9.07,34.860001,42.529999,51.02,53.669998,26.82,7.88,94.879997,119.419998,59.290001,136.759995,37.790001,135.169998,69.5,27.5,60.290001,23.6,162.75,15.73,15.78
"3221",113.230003,236.770004,120.349998,68.139999,115.349998,27.639999,7.77,16.42,49.610001,70.260002,116.279999,6.44,9.11,35.040001,43.130001,51.060001,53.860001,26.799999,7.83,95.559998,119.839996,60.490002,135.949997,37.810001,136.169998,69.599998,27.370001,60.41,23.719999,163.75,15.83,15.78
"3222",112.809998,237.929993,120.559998,67.610001,114.739998,27.870001,7.5,16.440001,49.970001,67,117.050003,6.42,9.29,34.580002,42.84,50.599998,53.48,26.690001,7.76,96.099998,119.139999,60.360001,135.770004,38.470001,127.699997,69.739998,27.6,61.049999,23.280001,163.5,15.29,15.12
"3223",113.68,236.699997,123.550003,68.739998,116.610001,28,8.15,16.799999,50.459999,69.040001,117.269997,6.42,9.03,35.709999,43.349998,51.23,53.23,26.719999,8.04,96.220001,119.739998,59.91,136.320007,38.23,128.020004,71.809998,27.57,60.75,23.73,166.029999,15.41,15.43
