"MonthYear","TGT.Close","FTR.Close","UBSI.Close","HD.Close","JPM.Close","XOM.Close","CVX.Close","NSANY.Close","MGM.Close","TEVA.Close","HST.Close","WFC.Close","WWE.Close","INO.Close","SCE.PB.Close","FFIN.Close","GOOG.Close","WM.Close","ONCY.Close","S.Close","F.Close","ARWR.Close","COST.Close","AAL.Close","JWN.Close","NUS.Close","ADDYY.Close","KSS.Close","MSFT.Close","LUV.Close","HMC.Close","PCG.Close","DLTR.Close","KGJI.Close","NKE.Close","AMZN.Close","ROST.Close","WMT.Close","TJX.Close","TM.Close","T.Close","JNJ.Close","C.Close","EPD.Close","VZ.Close","HRB.Close","NFLX.Close","AAP.Close","HOFT.Close","SIG.Close","RRGB.Close","M.Close","JBLU.Close","portfolio_DailyValue","portfolio_prevDay","portfolio_dailyValueChange","portfolio_ROI_dollars","Date","DayOfWeek","Month","Year","UE_monthlyRate"
"Sep-2010",53.759998,117.599998,24.9,29.940001,40.98,61,79.209999,16.66,10.46,54.259998,14.69,26.34,13.8,4.44,199,7.686666,239.422592,34.529999,36.099998,4.58,11.87,9.4,61.189999,8.91,36.080002,26.959999,28.200001,50.139999,25.120001,11.8,34.799999,45.48,24.030001,10,19.139999,145.449997,13.515,52.860001,10.6325,71.220001,28.01,61.049999,39.200001,19.084999,31.190001,13.16,20.445715,57.41,10.94,28.610001,19.65,21.5,5.84,2122.247464,2804.782985,-682.535521,-855.691145,2010-09-15,"Wednesday","Sep",2010,9.5
"Sep-2010",53.959999,118.199997,24.43,29.950001,40.990002,60.970001,79.050003,16.76,10.24,53.34,14.53,26.059999,13.78,4.28,196,7.603333,239.631805,34.540001,36.384998,4.47,12.44,9.3,61.240002,9.12,36.139999,27.049999,28.5,50.639999,25.33,11.95,34.830002,45.349998,24.08,9.59,19.16,148.130005,13.4975,53.150002,10.6975,71.730003,28.110001,61.290001,39.700001,19.014999,31.42,12.97,20.071428,57.990002,10.38,28.969999,19.08,21.690001,5.81,2123.59158,2122.247464,1.34411600000021,-854.347029,2010-09-16,"Thursday","Sep",2010,9.5
"Sep-2010",53.740002,119.400002,24.32,29.889999,40.060001,60.779999,78.459999,16.559999,10.08,53.48,14.46,26.01,13.94,4.36,893,7.616667,244.159836,35,36.764999,4.44,12.49,9.2,61.290001,9.08,36.09,26.549999,28.07,50.900002,25.219999,11.83,34.939999,45.259998,24.190001,9.49,19.315001,148.320007,13.4775,53.009998,10.7025,71.510002,28.17,61.57,39.5,19.105,31.68,12.98,20.065714,58.150002,10.6,28.969999,18.870001,21.75,5.74,2824.607226,2123.59158,701.015646,-153.331383,2010-09-17,"Friday","Sep",2010,9.5
"Sep-2010",54.599998,122.699997,25.200001,30.65,41.189999,61.549999,79.900002,17,10.87,54.560001,15.06,26.559999,14.01,4.48,214,7.91,253.190979,35.310001,37.240002,4.63,12.57,9.1,61.279999,9.21,36.369999,27.379999,28.6,51.790001,25.43,12.17,35.41,45.369999,24.23,9.8,19.592501,151.300003,13.6325,53.540001,10.785,72.18,28.540001,62.09,39.900002,19.084999,32.09,13.23,20.412857,59.16,11.17,29.75,19.27,22.129999,5.87,2183.048838,2824.607226,-641.558388,-794.889771,2010-09-20,"Monday","Sep",2010,9.5
"Sep-2010",54.07,121.349998,24.360001,30.91,40.59,61.540001,79.75,16.65,10.73,55.52,14.61,26.379999,13.81,4.28,204,7.705,255.771301,35.599998,41.419998,4.58,12.55,9.1,61.27,9.54,35.919998,27.379999,28.74,51.5,25.15,12.16,35.200001,45,24.065001,9.85,19.422501,150.729996,13.4725,53.57,10.7325,71.629997,28.610001,61.939999,39.400002,19.174999,32.32,12.9,21.028572,58.41,11.58,29.700001,19.01,21.99,5.93,2172.602363,2183.048838,-10.4464750000002,-805.336246,2010-09-21,"Tuesday","Sep",2010,9.5
"Sep-2010",54.099998,121.5,23.41,30.879999,39.939999,61.450001,79.25,16.35,10.56,54.939999,14.34,25.809999,13.69,4.24,893,7.603333,257.03656,35.619999,45.98,4.37,12.38,8.9,62.330002,8.96,35.599998,27.129999,29.389999,51.119999,24.610001,12.08,34.57,45.169998,24.129999,9.57,19.327499,151.830002,13.715,53.82,10.8775,71.550003,28.59,61.970001,38.799999,19.355,32.389999,12.91,22.418571,59.810001,11.54,29.610001,18.93,22,5.76,2865.213458,2172.602363,692.611095,-112.725151,2010-09-22,"Wednesday","Sep",2010,9.5
"Sep-2010",53.77,120.75,23,30.84,39.099998,61.150002,78.540001,16.25,10.17,54.290001,14.01,25.040001,13.77,4.36,893,7.513333,255.781265,35.119999,44.744999,4.36,12.31,9.4,62.5,8.83,35.290001,26.290001,28.860001,50.91,24.43,11.87,34.360001,45.220001,23.764999,8.72,19.4175,152.850006,13.9725,53.650002,11.04,70.970001,28.51,61.810001,38,19.360001,32.169998,12.74,22.924286,58.860001,11.6,29.76,18.809999,22.280001,5.66,2852.698899,2865.213458,-12.5145590000002,-125.23971,2010-09-23,"Thursday","Sep",2010,9.5
"Sep-2010",55.049999,121.050003,24.07,31.639999,39.75,61.75,80.120003,16.66,10.67,54.779999,14.56,25.59,13.83,4.64,893,7.741667,262.660492,35.759998,41.325001,4.44,12.56,9.7,64.050003,8.99,36.509998,27.139999,31.049999,52.310001,24.780001,12.28,35.150002,45.82,23.684999,7.34,19.8925,160.729996,14.11,54.080002,11.2625,73.059998,28.58,62.139999,39,19.389999,32.639999,13.07,23.172857,59.610001,11.95,31,19.42,22.75,5.94,2892.250014,2852.698899,39.5511150000002,-85.6885949999996,2010-09-24,"Friday","Sep",2010,9.5
"Sep-2010",54.389999,123.599998,24.110001,31.6,39.080002,61.709999,80.080002,16.709999,11.25,53.630001,14.28,25.530001,13.75,5.04,893,7.673333,264.214661,35.470001,40.279999,4.59,12.48,10.1,63.73,9.29,36.91,27.49,31.200001,52.139999,24.73,13.35,35.310001,45.91,24.4,6.5,19.7775,159.369995,13.8575,53.48,11.2075,72.400002,28.870001,62.029999,38.700001,19.389999,32.860001,12.74,23.57,59.380001,11.6,31.059999,19.610001,22.73,6.36,2892.520496,2892.250014,0.270481999999902,-85.4181129999997,2010-09-27,"Monday","Sep",2010,9.5
"Sep-2010",54.529999,122.550003,24.280001,31.809999,38.950001,62.060001,80.879997,17.25,11.44,53.610001,14.64,25.35,13.81,4.96,222,7.733333,262.600708,35.580002,45.125,4.6,12.52,10.2,65,9.24,38.310001,27.700001,31.450001,52.98,24.68,13.24,35.57,45.549999,24.575001,8.5,20.16,159.699997,14.0375,53.82,11.305,73.150002,28.92,62.43,38.799999,19.504999,32.720001,12.79,23.122858,59.459999,11.62,31.6,19.940001,22.969999,6.53,2235.854403,2892.520496,-656.666093,-742.084206,2010-09-28,"Tuesday","Sep",2010,9.5
"Sep-2010",53.540001,122.550003,24.35,31.809999,38.41,61.59,81.279999,17.65,11.23,52.59,14.45,25.040001,13.9,5,178,7.76,262.859741,35.849998,46.264999,4.6,12.33,10.3,64.669998,9.06,37.599998,28.73,31.299999,52.959999,24.5,13.19,35.580002,45.189999,24.695,8.42,19.9825,158.990005,13.915,53.349998,11.2375,73,28.709999,62.310001,39.200001,19.700001,32.66,12.68,24.375713,59.66,11.72,32.220001,20.059999,23.17,6.66,2190.850454,2235.854403,-45.0039489999999,-787.088155,2010-09-29,"Wednesday","Sep",2010,9.5
"Sep-2010",53.439999,122.550003,24.889999,31.68,38.060001,61.790001,81.050003,17.48,11.28,52.75,14.48,25.120001,13.91,5,162,7.831666,261.9133,35.740002,45.599998,4.63,12.24,10.5,64.489998,9.25,37.200001,28.799999,30.92,52.68,24.49,13.07,35.59,45.419998,24.379999,9.06,20.035,157.059998,13.665,53.52,11.1575,71.580002,28.6,61.959999,39.099998,19.834999,32.59,12.95,23.165714,58.68,11.63,31.74,19.610001,23.08,6.69,2165.933179,2190.850454,-24.9172749999998,-812.00543,2010-09-30,"Thursday","Sep",2010,9.5
"Sep-2011",51.060001,109.800003,21.67,32.93,36.299999,73.489998,98.519997,18.360001,10.97,41.259998,11.7,25.23,9.34,2.8,893,7.12,265.255768,32.080002,35.814999,3.74,10.85,5.6,79.480003,5.29,44.709999,41.189999,33.959999,45.389999,26.209999,8.43,32.82,42.09,35.889999,1.47,21.637501,212.539993,18.692499,52.650002,13.2475,71.169998,28.27,65.330002,30,21.094999,35.880001,15.18,33.324287,60.330002,8.95,38.68,31.02,26.49,4.2,2982.507547,2379.385315,603.122232,4.56893800000034,2011-09-01,"Thursday","Sep",2011,9
"Sep-2011",49.709999,108.75,20.65,32.18,34.630001,72.139999,96.410004,17.98,10.32,40.23,11.07,24.200001,9.04,2.72,279,6.84,261.440063,30.709999,35.150002,3.53,10.42,5.11,78.559998,5.22,43.259998,40.18,33,43.93,25.799999,8.25,31.950001,41.34,35.605,1.43,21.01,210,18.4,52.029999,13.0675,69.339996,28.049999,64.07,28.4,20.809999,35.560001,13.41,30.444286,59.439999,8.88,38.07,30.459999,25.360001,4.08,2321.636843,2982.507547,-660.870704,-656.301766,2011-09-02,"Friday","Sep",2011,9
"Sep-2011",49.34,107.849998,20.540001,32.049999,33.439999,71.150002,95.610001,17.110001,10.32,39.360001,10.73,23.92,8.83,2.72,893,6.8325,260.115021,30.719999,34.485001,3.37,10.22,4.9,78.400002,5.04,43.799999,40.57,31.440001,43.580002,25.51,8.06,30.6,40.619999,36.09,1.41,20.940001,216.179993,18.4825,51.68,13.0225,68.269997,27.83,64.639999,27.700001,20.610001,35.220001,13.49,31.252857,59.810001,8.94,37,30.440001,24.84,4.05,2926.130378,2321.636843,604.493535,-51.808231,2011-09-06,"Tuesday","Sep",2011,9
"Sep-2011",50.580002,104.400002,21.82,32.869999,34.82,73.650002,99.290001,17.58,10.85,40.330002,11.38,24.959999,9.33,2.84,214,7.1775,266.017914,31.450001,35.244999,3.47,10.56,5.3,80.610001,5.21,45.939999,43.080002,33.380001,44.970001,26,8.35,31.1,41.389999,35.994999,1.43,21.627501,219.899994,18.9,52.419998,13.2775,69.849998,28.129999,65.43,28.98,20.415001,35.619999,14.14,30.857143,60.950001,9.55,38.610001,29.940001,26.24,4.17,2294.382559,2926.130378,-631.747819,-683.55605,2011-09-07,"Wednesday","Sep",2011,9
"Sep-2011",50.59,103.349998,20.959999,32.459999,33.509998,72.82,98.410004,17.379999,10.58,39.540001,10.99,24.4,9.19,2.72,232,6.92,266.481171,31.200001,36.669998,3.45,10.34,4.91,80.760002,5.14,45.139999,42.360001,32.369999,43.869999,26.219999,8.13,30.559999,41.66,35.599998,1.52,21.3325,217.259995,18.737499,52.209999,13.2525,69.370003,27.959999,64.949997,27.98,20.525,35.380001,13.59,30.171429,60.860001,9.38,37.48,29.09,25.790001,4.05,2291.570088,2294.382559,-2.81247100000019,-686.368521,2011-09-08,"Thursday","Sep",2011,9
"Sep-2011",50.02,102.300003,20.27,31.870001,32.080002,71.010002,95.190002,16.799999,10.09,38.490002,10.69,23.52,9.1,2.64,254,6.69,261.445038,30.48,37.145,3.45,10.05,4.9,78.900002,5.02,44.049999,41.599998,31.15,42.599998,25.74,8.06,29.67,40.66,35.154999,1.52,20.625,211.389999,18.522499,51.360001,12.9475,67.800003,27.540001,63.639999,26.74,20.355,35.240002,13.13,29.138571,60.439999,9.19,35.740002,28.620001,25.17,4.01,2267.953622,2291.570088,-23.6164659999999,-709.984987,2011-09-09,"Friday","Sep",2011,9
"Sep-2011",50.110001,104.099998,20.790001,32.349998,32.419998,71.839996,95.910004,16.76,10.32,37.919998,10.75,24.1,8.99,2.76,893,6.83,264.07019,30.83,41.799999,3.4,10.11,4.9,79.720001,4.85,45.540001,41.259998,31.200001,43.98,25.889999,7.96,29.440001,40.57,35.895,1.47,21.09,216.559998,18.9475,51.82,13.1225,68.169998,27.879999,63.59,26.959999,20.275,35.25,13.26,30.007143,60.41,9.28,35.68,28.15,25.690001,4.16,2932.137322,2267.953622,664.1837,-45.8012869999998,2011-09-12,"Monday","Sep",2011,9
"Sep-2011",50.950001,105.599998,21.15,32.66,32.490002,71.650002,95.93,17.200001,10.53,38.189999,11.03,24.360001,9.02,2.84,893,6.9225,263.771332,31.15,41.134998,3.57,10.17,5,80.709999,5.64,45.66,43.02,32.330002,43.939999,26.040001,8.31,30.02,40.580002,36,1.52,21.455,219.529999,19.245001,51.59,13.1675,69.050003,28.120001,63.610001,27.049999,20.42,35.5,13.19,29.821428,60.650002,9.37,36.93,28.360001,25.35,4.36,2948.857772,2932.137322,16.7204499999998,-29.080837,2011-09-13,"Tuesday","Sep",2011,9
"Sep-2011",51.279999,106.800003,21.65,33.540001,32.799999,72.639999,97.309998,17.26,10.58,38.330002,11.45,24.690001,9.15,2.96,893,7.15,265.041565,31.77,40.755001,3.53,10.32,4.61,81.900002,5.74,45.919998,43.09,34.07,45.02,26.5,8.5,30.549999,40.880001,37.380001,1.47,21.872499,222.570007,19.24,52.200001,13.375,69.57,28.26,63.73,27.389999,20.540001,35.599998,13.65,29.815714,61.48,9.44,37.43,27.389999,26.18,4.4,2971.769787,2948.857772,22.9120150000003,-6.16882199999964,2011-09-14,"Wednesday","Sep",2011,9
"Sep-2011",51.700001,105.449997,21.83,34.279999,33.810001,74.010002,99.260002,17.530001,10.72,38.48,11.81,25.190001,9.18,2.92,280,7.205,270.266968,32.279999,41.325001,3.44,10.63,4.5,83.010002,5.86,47.02,43.759998,34.5,46.970001,26.99,8.6,31.65,41.529999,37.634998,1.48,22.01,226.779999,19.745001,52.509998,13.895,71.209999,28.540001,64.400002,28.59,20.91,36.189999,14.2,24.178572,62.669998,9.6,37.369999,27.440001,27.48,4.5,2387.040539,2971.769787,-584.729248,-590.89807,2011-09-15,"Thursday","Sep",2011,9
"Sep-2011",52.66,106.650002,21.52,34.610001,33.43,74.550003,99.629997,17.92,10.79,38.580002,12.12,24.950001,9.31,2.88,234,7.0575,272.319275,32.009998,42.75,3.36,10.62,4.6,84.239998,5.91,47.889999,44.950001,34.200001,47.5,27.120001,8.97,31.57,42.549999,37.77,1.55,22.442499,239.300003,20.1675,52.650002,14.3125,70.809998,28.940001,64.589996,28.99,20.43,36.720001,14.13,22.17,62.59,9.61,37.290001,26.790001,27.74,4.5,2364.70928,2387.040539,-22.331259,-613.229329,2011-09-16,"Friday","Sep",2011,9
"Sep-2011",52.759998,105,20.91,34.349998,32.490002,73.699997,98.709999,17.68,10.88,37.73,11.65,24.33,9.16,2.88,276,6.78,272.314301,31.25,42.939999,3.35,10.54,4.7,85.029999,5.8,47.98,44.810001,33.189999,47.32,27.209999,8.67,31.459999,42.209999,38.145,1.53,22.549999,241.690002,20.309999,52.450001,14.3425,70.839996,28.58,64.139999,27.709999,21.030001,36.279999,14.09,20.535715,62.759998,9.52,36.759998,27.360001,27.559999,4.45,2396.417496,2364.70928,31.708216,-581.521113,2011-09-19,"Monday","Sep",2011,9
"Sep-2011",52.279999,101.699997,20.75,34.810001,32.25,74.010002,97.790001,17.459999,11.03,36.619999,11.51,24.67,9,2.84,289,6.6525,272.294373,31.139999,41.705002,3.33,10.42,4.67,85.07,5.97,47.490002,45.970001,34.049999,46.849998,26.98,8.49,31.059999,42.959999,37.845001,1.53,22.365,233.25,20.285,52.290001,14.56,70.43,28.85,64.220001,26.93,21.455,36.41,14.09,18.575714,61.689999,9.5,36.48,25.799999,27.34,4.35,2389.067585,2396.417496,-7.34991100000025,-588.871024,2011-09-20,"Tuesday","Sep",2011,9
"Sep-2011",51.43,95.550003,19.6,33.84,30.34,71.970001,94.269997,16.82,10.81,36.630001,10.83,23.709999,8.83,2.76,893,6.3,268.593262,29.620001,39.994999,3.25,9.97,4.7,84.43,5.85,46.18,44.830002,33,45.029999,25.99,8.3,30.15,42.41,38,1.49,21.434999,231.869995,19.932501,51.32,14.1225,68.300003,28.299999,63.130001,25.52,21.129999,35.84,13.16,18.357143,59.790001,9.37,35.130001,25.01,26.120001,4.16,2940.475407,2389.067585,551.407822,-37.4632019999999,2011-09-21,"Wednesday","Sep",2011,9
"Sep-2011",49.130001,94.050003,19.66,33.049999,29.27,69.239998,90.169998,16.42,10.28,35.389999,10.49,23.17,8.93,2.56,316,6.39,259.357849,29.35,38.189999,3.01,9.62,4.4,83.18,5.73,44.810001,43.259998,31.139999,44.630001,25.059999,8.03,29.110001,42.5,37.16,1.48,21.045,223.229996,19.594999,50.279999,13.8875,66.970001,27.75,61.919998,23.959999,20.530001,35.59,13.13,18.361429,58.669998,9.01,32.98,24.129999,24.99,4.11,2304.356764,2940.475407,-636.118643,-673.581845,2011-09-22,"Thursday","Sep",2011,9
"Sep-2011",49.139999,94.199997,19.719999,33.720001,29.59,69.309998,90.010002,16.549999,10.32,35.259998,10.55,23.690001,9.1,2.52,375,6.56,261.773804,30.809999,36.764999,3.18,9.86,4.34,83.370003,6.13,45.52,44.139999,32.07,46.18,25.059999,8.38,29.209999,43.049999,37.955002,1.41,22.16,223.610001,19.8825,50.799999,14.1425,67.849998,27.85,61.59,24.98,20.299999,35.880001,13.33,18.48,59.970001,9.12,33.299999,25.17,25.620001,4.2,2382.678796,2304.356764,78.322032,-595.259813,2011-09-23,"Friday","Sep",2011,9
"Sep-2011",50.619999,95.550003,20.6,34,31.65,71.720001,91.489998,16.43,10.64,35.459999,11.19,24.790001,9.28,2.44,893,6.7075,264.951904,32.09,36.384998,3.09,10.08,4.3,84.449997,6.43,48.16,43,32.139999,47.939999,25.440001,8.71,29.92,43.16,38.740002,1.35,22.327499,229.850006,20.237499,51.830002,14.47,68.769997,28.34,62.689999,26.719999,20.450001,36.360001,13.76,18.888571,60.830002,9.11,34.490002,25.379999,27.32,4.42,2942.147978,2382.678796,559.469182,-35.7906309999998,2011-09-26,"Monday","Sep",2011,9
"Sep-2011",50.43,94.800003,20.59,33.880001,31.57,72.910004,93.540001,16.719999,10.68,36.279999,11.45,24.959999,9.41,2.44,260,6.8425,268.662994,32.48,36.860001,3.13,10.12,3.9,84.330002,6.11,47.349998,43.68,33.240002,47.669998,25.67,8.53,30.17,43.32,37.855,1.32,22.645,224.210007,20.139999,52.029999,14.4375,68.800003,28.67,63.82,26.99,20.68,36.889999,13.76,18.212856,60.290001,9.02,35.279999,25.82,27.18,4.23,2314.005864,2942.147978,-628.142114,-663.932745,2011-09-27,"Tuesday","Sep",2011,9
"Sep-2011",49.990002,91.949997,19.620001,33.599998,30.469999,72.07,91.739998,17.040001,10.27,36.400002,10.99,24.450001,9.22,2.28,893,6.49,263.432587,31.549999,34.865002,3.08,9.93,3.67,83.790001,6.12,46.950001,41.75,32.290001,47.73,25.58,8.53,29.709999,42.459999,38.279999,1.32,22.1175,229.710007,19.8475,51.310001,14.3925,69.139999,28.549999,63.25,25.92,20.25,36.84,13.51,18.162857,59.66,9,34.139999,24.67,27.18,4.1,2922.367949,2314.005864,608.362085,-55.5706599999999,2011-09-28,"Wednesday","Sep",2011,9
"Sep-2011",50.23,93.449997,20.67,33.790001,31.389999,73.879997,94.389999,17.950001,9.93,36.939999,11.25,24.99,9.29,2.36,318,6.7275,262.765106,32.369999,33.915001,3.13,10,3.99,82.980003,6.1,46.650002,41.23,31.1,49.080002,25.450001,8.63,30.27,42.77,37.639999,1.34,21.997499,222.440002,19.5975,51.93,13.9225,70.209999,28.84,63.900002,26.9,20.184999,37.150002,13.73,16.17,59,9,34.240002,24.290001,27.26,4.26,2349.670112,2922.367949,-572.697837,-628.268497,2011-09-29,"Thursday","Sep",2011,9
"Sep-2011",49.040001,91.650002,20.09,32.869999,30.120001,72.629997,92.589996,17.549999,9.29,37.220001,10.94,24.120001,8.91,2.28,306,6.54,256.55835,32.560001,33.060001,3.04,9.67,3.9,82.129997,5.5,45.68,40.52,30.389999,49.099998,24.889999,8.04,29.15,42.299999,37.57,1.25,21.377501,216.229996,19.672501,51.900002,13.8675,68.260002,28.52,63.689999,25.620001,20.075001,36.799999,13.31,16.181429,58.099998,9.05,33.799999,24.09,26.32,4.09,2298.102269,2349.670112,-51.5678429999998,-679.83634,2011-09-30,"Friday","Sep",2011,9
"Sep-2012",63.84,69.900002,24.48,56.790001,37.009998,87.120003,111.220001,18.66,9.76,39.700001,15.26,33.799999,8.77,2.16,643,8.84,339.248413,34.759998,26.125,4.8,9.41,2.67,98.150002,10.45,57.669998,41.68,39.200001,51.990002,30.389999,8.85,31.620001,43.439999,48.189999,1.52,24.315001,247.880005,34.735001,73.510002,23.08,78.730003,36.810001,67.260002,29.700001,26.540001,43.700001,16.5,7.99,70.260002,11.79,46.18,30.629999,40.220001,4.89,3025.193437,3278.597289,-253.403852,47.2548280000001,2012-09-04,"Tuesday","Sep",2012,7.8
"Sep-2012",63.73,68.400002,24.16,56.540001,37.110001,87.330002,110.769997,18.389999,9.77,39.509998,15.16,33.75,8.72,2.16,639,8.82,339.08902,34,26.030001,4.95,9.57,2.69,98.220001,11.22,57.07,41.689999,40,51.200001,30.389999,9.09,31.459999,42.98,47.330002,1.51,24.3375,246.220001,34.134998,73.550003,22.815001,78.440002,36.93,67.269997,29.77,26.525,43.799999,16.23,7.851429,70.239998,11.88,46.119999,31.25,39.869999,4.9,3013.942948,3025.193437,-11.250489,36.0043390000001,2012-09-05,"Wednesday","Sep",2012,7.8
"Sep-2012",64.860001,69.75,24.52,57.650002,38.689999,88.989998,113.029999,18.790001,10.33,39.849998,15.84,34.84,8.8,2.2,893,9,348.394135,34.439999,25.745001,4.96,9.92,2.67,99.980003,11.42,57.959999,42.98,40.580002,52.810001,31.35,9.21,32.23,43.189999,48,1.47,24.865,251.380005,34.625,74.809998,23.139999,80.32,37.439999,67.839996,31.120001,26.65,44.150002,16.25,8.092857,71.32,12.27,47.169998,31.889999,40.349998,5,3316.131989,3013.942948,302.189041,338.19338,2012-09-06,"Thursday","Sep",2012,7.8
"Sep-2012",64,68.25,24.68,57.259998,39.299999,89.919998,114,19,10.7,40.419998,16.299999,35,8.85,2.28,695,9.03,351.756531,34.5,27.360001,5.03,10.14,2.6,99.720001,12.14,57.509998,43.240002,41.099998,52.529999,30.950001,9.19,33.110001,43.470001,47.709999,1.47,24.8225,259.140015,34.064999,73.82,22.924999,81.669998,37.299999,67.879997,32.07,26.700001,43.720001,16.33,8.094286,70.389999,12.26,47.549999,32.560001,40.459999,5.1,3134.373317,3316.131989,-181.758672,156.434708,2012-09-07,"Friday","Sep",2012,7.8
"Sep-2012",64.800003,69.449997,24.379999,57.299999,38.759998,89.480003,113.959999,18.92,10.92,40.619999,16.469999,34.59,8.67,2.44,689,8.9475,349.076569,34.27,26.885,5.15,10.11,2.64,100.449997,12,57.860001,44.119999,40.799999,52.68,30.719999,9.15,33,43.450001,47.41,1.46,25.01,257.089996,33.439999,73.510002,22.92,81.690002,37.419998,68.18,31.83,26.555,44.060001,16.5,7.988572,69.860001,12.37,47.580002,32.709999,39.990002,5.04,3123.682635,3134.373317,-10.6906819999999,145.744026,2012-09-10,"Monday","Sep",2012,7.8
"Sep-2012",64.480003,71.400002,24.5,56.720001,39.599998,89.620003,114.18,19.07,10.78,40.610001,16.5,34.150002,8.63,2.44,666,8.955,344.802582,34.150002,26.790001,5,10.15,2.69,99.519997,11.62,57.77,44.959999,40.810001,52.02,30.790001,8.95,33.16,43.32,46.419998,1.47,24.92,255.669998,33.134998,74.059998,22.775,81.300003,37.619999,68.199997,32.66,26.415001,44.240002,16.51,8.165714,70.550003,12.46,47.93,32.27,39.27,4.99,3095.168304,3123.682635,-28.5143310000003,117.229695,2012-09-11,"Tuesday","Sep",2012,7.8
"Sep-2012",64.379997,72.75,24.41,57.049999,39.919998,89.550003,114.480003,18.950001,10.96,40.32,16.58,34.330002,8.66,2.36,893,8.915,344.150055,33.990002,23.559999,5.1,10.21,2.7,100.889999,11.82,57.950001,43.650002,40.709999,53.77,30.780001,9.18,33.66,43.09,46.07,1.44,25.209999,255.630005,33.345001,74.07,22.795,82.07,37.720001,68.150002,33.049999,26.6,44.889999,16.469999,8.172857,70.589996,12.44,48.299999,32.52,39.220001,5.09,3325.667919,3095.168304,230.499615,347.72931,2012-09-12,"Wednesday","Sep",2012,7.8
"Sep-2012",65.059998,71.849998,24.690001,58.299999,41.400002,91.230003,116.559998,19.190001,11.28,40.669998,16.99,35.549999,8.84,2.36,695,9.0875,351.701721,34.07,24.035,5.2,10.34,2.66,102.75,11.25,57.66,44.830002,41.720001,53.700001,30.940001,9.11,34.34,43.330002,46.849998,1.46,24.799999,260.23999,33.924999,75.139999,23.280001,82.940002,38.150002,68.989998,34.450001,26.98,45.580002,16.75,8.285714,69.470001,12.95,49.970001,33.259998,39.279999,5.05,3163.494929,3325.667919,-162.17299,185.55632,2012-09-13,"Thursday","Sep",2012,7.8
"Sep-2012",64.669998,69.75,25.76,59.459999,41.57,92.300003,117.25,19.15,11.41,40.700001,17.25,36.130001,8.9,2.32,714,9.1525,353.514954,33.959999,22.799999,5.26,10.53,2.67,102.18,10.53,57.560001,44.349998,42.360001,53.400002,31.209999,9.07,34.700001,43.25,47.200001,1.46,24.16,261.269989,34.02,74.5,23.23,83.18,37.259998,68.470001,34.790001,27.200001,44.529999,16.93,8.645715,68,13.27,50.849998,33.700001,39.240002,4.95,3183.973162,3163.494929,20.4782330000003,206.034553,2012-09-14,"Friday","Sep",2012,7.8
"Sep-2012",64.410004,69.900002,25.190001,58.91,41.189999,91.910004,117.139999,18.719999,11.23,39.950001,17.209999,35.330002,8.88,2.44,714,8.9975,353.664368,33.939999,22.325001,5.27,10.39,2.66,102.25,10.56,57.459999,42.75,41.700001,53.299999,31.209999,9.05,33.900002,42.529999,46.93,1.48,24.4925,258,33.674999,73.989998,22.99,81.410004,37.599998,68.25,34.060001,27.120001,44.580002,16.709999,8.145715,67.889999,12.91,50.700001,32.93,38.549999,4.93,3165.710093,3183.973162,-18.2630690000001,187.771484,2012-09-17,"Monday","Sep",2012,7.8
"Sep-2012",64.279999,70.349998,25.389999,58.860001,41.259998,91.650002,116.970001,18.08,11.05,40.290001,17.16,35.439999,8.84,2.52,611,9.085,357.798889,33.939999,22.99,5.19,10.42,2.7,101.989998,10.31,56.330002,42.740002,42.130001,53.080002,31.18,8.92,33.330002,42.560001,46.82,1.45,24.43,258.75,32.884998,73.949997,22.67,81.419998,37.66,68.550003,33.939999,27.209999,44.91,16.879999,8.008572,67.690002,12.86,50.040001,33.299999,38.5,4.87,3064.627461,3165.710093,-101.082632,86.6888520000002,2012-09-18,"Tuesday","Sep",2012,7.8
