"Date","TGT_dailyChange","FTR_dailyChange","UBSI_dailyChange","HD_dailyChange","JPM_dailyChange","XOM_dailyChange","CVX_dailyChange","NSANY_dailyChange","MGM_dailyChange","TEVA_dailyChange","HST_dailyChange","WFC_dailyChange","WWE_dailyChange","INO_dailyChange","SCE.PB_dailyChange","FFIN_dailyChange","GOOG_dailyChange","WM_dailyChange","ONCY_dailyChange","S_dailyChange","F_dailyChange","ARWR_dailyChange","COST_dailyChange","AAL_dailyChange","JWN_dailyChange","NUS_dailyChange","HMC_dailyChange","AMZN_dailyChange","T_dailyChange","HRB_dailyChange","RRGB_dailyChange","ADDYY_dailyChange","PCG_dailyChange","ROST_dailyChange","JNJ_dailyChange","NFLX_dailyChange","M_dailyChange","KSS_dailyChange","DLTR_dailyChange","WMT_dailyChange","C_dailyChange","AAP_dailyChange","JBLU_dailyChange","MSFT_dailyChange","KGJI_dailyChange","EPD_dailyChange","TJX_dailyChange","HOFT_dailyChange","LUV_dailyChange","NKE_dailyChange","TM_dailyChange","VZ_dailyChange","SIG_dailyChange","DayOfWeek","Month","Year","UE_monthlyRate","dayOfMonth","DOW_Daily_Close","DOW_Daily_Volume","DOW_Daily_Change","lastMonth_UE_rate","increasingMonthly_UE_rate"
2018-06-25,0.799994999999996,-0.37,-0.299999,-1.02999899999998,-0.959998999999996,-1.639999,-2.489997,-0.209999,-0.800000000000001,-0.419999999999998,-0.379999000000002,0.0200000000000031,-0.680000000000007,-0.15,0,-0.350000000000001,-30.6699210000002,-0.180000000000007,-0.22,-0.18,-0.15,0.210000000000001,0.649993999999992,-1.669998,-0.529997999999999,-1.83000200000001,-0.5,-52.5200199999999,0.0199980000000011,-0.0100000000000016,-1.299999,-1.860001,-0.629997000000003,-0.720000999999996,-0.25,-26.609985,-0.459998999999996,-0.909995999999992,-0.439994999999996,1.650001,-1.449997,-1.58000200000001,-0.189999,-2.020005,-0.02,-0.75,0.0649990000000003,-0.0999979999999994,-0.630001,-1.08000200000001,-2.429993,-0.160000000000004,-0.990002000000004,"Monday","Jun",2018,4,25,24252.800781,439130000,-328.089843999998,4,0
2018-06-26,-0.509994000000006,-0.00999999999999979,-0.25,-0.0200040000000001,0.0699999999999932,0.900001000000003,1.550003,0.119999,-0.109999999999999,0.0500009999999982,-0.0899999999999999,-0.529999000000004,0.160004000000001,-0.0199999999999996,-54,-0.225000999999999,-6.35009799999989,-0.110000999999997,-0.28,0.0800000000000001,0.0199999999999996,-0.15,-1.66000399999999,-0.589999999999996,0.669998,0.690002000000007,0.0799999999999983,27.939942,-0.0899980000000014,-0.129998999999998,-0.650002000000001,0.0199969999999894,0.329998000000003,0.159996000000007,-0.239998,14.910004,0.889999999999993,1.38999999999999,-1.400001,-0.489998,0.559997999999993,-0.199996999999996,-0.0400010000000002,0.69000299999999,0.02,0.549999,-0.0200009999999935,0.75,-0.110000999999997,0.209999999999994,0.639999999999986,-0.299999,0.930000999999997,"Tuesday","Jun",2018,4,26,24283.109375,301130000,30.3085939999983,4,0
2018-06-27,0.540001000000004,-0.16,-0.850003000000001,-1.33999700000001,-1.620003,1.06999999999999,1.839996,-0.0599999999999987,-0.789999000000002,0.0199980000000011,0.0999979999999994,-0.150001000000003,4.229995,-0.18,-8,-0.449998999999998,-14.479981,-1.589996,-0.449999999999999,0.00999999999999979,-0.0999999999999996,-0.0999999999999996,-0.0599970000000098,-0.830002,-0.239998,-1.08000199999999,-0.84,-30.579956,0.0299990000000001,-0.360001,-0.849997999999999,-1.26999699999999,-0.149997999999997,-0.54999500000001,-0.739997000000002,-9,0.0200000000000031,-0.569999999999993,-1.620003,0.909996000000007,-0.849998999999997,-2.69000199999999,0.170000000000002,-1.54000099999999,0,0.109999999999999,-0.479999000000007,-1.75,-0.799999,-1.20999999999999,-2.10000599999999,0.0100020000000001,-0.889999999999993,"Wednesday","Jun",2018,4,27,24117.589844,313790000,-165.519531000002,4,0
2018-06-28,-1.270005,-0.73,-0.0499989999999997,0.19000299999999,1.69000200000001,0.260002,-0.339995999999999,-0.0100000000000016,0.00999800000000306,1.07,-0.189997999999999,0.350002000000003,3.5,-0.0100000000000002,25,-0.125,10.2399909999999,0.769997000000004,0.319999999999999,0.0599999999999996,-0.140000000000001,-0.270000000000001,-1.31999200000001,-0.0599970000000027,1.049999,-0.25,0.0299980000000026,40.9399410000001,0.539999000000002,0.23,-1.900002,-1.450005,0.239998,0.229995000000002,0.389999000000003,5.02999799999998,0.599998999999997,-0.0400010000000037,1.480003,-1.02999800000001,1.41999800000001,0.729996,-0.0599990000000012,1.089996,0.03,-0.210000999999998,0.560001,0.149996999999999,0.330002,0.349998999999997,1.97999500000002,1.55,0.600002999999994,"Thursday","Jun",2018,4,28,24216.050781,305020000,98.4609370000035,4,0
2018-06-29,0.520004999999998,0.0900000000000007,-0.349997999999999,-0.110000999999983,-0.730003000000011,0.760002,0.769996000000006,0.0199999999999996,0.650001999999997,-0.389999,0.209999,1.809998,-1.52999800000001,0.04,-15,-0.399999000000001,1.43005300000004,0.569998999999996,0.28,-0.0299999999999994,-0.209999999999999,0.65,0.26998900000001,-0.240001999999997,-0.600002000000003,-0.489998,-0.0399990000000017,-1.64990200000011,-0.0799980000000033,0.0500009999999982,-0.700001,2.160004,-0.149998000000004,-0.349997999999999,-0.660004000000001,-3.99001999999996,-1.05,-0.809996999999996,-0.0100020000000001,-0.209998999999996,0.0400010000000037,0.589995999999985,0.119999,-0.0199960000000061,0,0.110001,-0.0750009999999932,-0.399996999999999,0.18,7.98000300000001,-0.279998000000006,-0.549999999999997,-1.990002,"Friday","Jun",2018,4,29,24271.410156,329070000,55.359375,4,0
2018-07-02,19.099999,-10.36,2.049999,44.419998,13.279999,1.720001,15.059998,-0.950001,-4.77,-7.699999,2.18,2.380001,53.619999,-1.43,-383,4.200001,196.959961,6.709999,1.64,-2.55,-0.120000000000001,13.11,49.48001,-12.079998,2.139999,14.68,0.98,726,-6.790001,-7.219999,-11.899997,-7.099999,-23.95,29.25,-11.139999,216.519989,12.790001,29.980004,11.949997,4.010002,-1.289993,22.689995,-2.83,27.310005,-0.38,0.179998000000001,12.300003,5.549999,-3.96999700000001,19.299999,15.090004,2.019996,-5.049999,"Monday","Jul",2018,3.8,2,24307.179688,244110000,35.7695319999984,4,0
2018-07-03,0.859999999999999,0.04,0.0499989999999997,-0.400009000000011,-1.470001,0.479996,0.480002999999996,-0.129999000000002,-0.18,0.230001999999999,0.18,-0.759999000000001,-0.739998,0.0700000000000003,0,0,-24.5699460000001,-0.270004999999998,-0.0300000000000002,-0.0199999999999996,-0.109999999999999,0.15,-0.870010000000008,-0.610000999999997,0.670001999999997,-0.0200040000000001,-0.100000000000001,-19.820068,0.5,0.0999980000000029,0.349997999999999,0.449996999999996,0.229999000000007,0.590004000000008,1.129997,-7.66000400000001,0.590000000000003,0.869995000000003,-0.479996,0.440002000000007,-1.10000600000001,0.309998000000007,0.020000999999997,-0.959998999999996,0,0.020000999999997,0.119999,0,-0.0200009999999935,-2.069999,-0.529998000000006,0.280003000000001,-0.0600019999999972,"Tuesday","Jul",2018,3.8,3,24174.820313,160960000,-132.359375,3.8,0
2018-07-05,-0.0799939999999992,0.21,0.550004000000001,0.790008999999998,0.109999999999999,0.0699999999999932,-0.75,0.0599990000000012,0.43,-0.780000999999999,0.0900010000000009,-0.319999000000003,1.33000199999999,-0.0600000000000005,39,0.299999,21.380005,0.700005000000004,0.0199999999999996,0.0700000000000003,0.0600000000000005,0.280000000000001,2.020004,0.240001999999997,1.739998,0.730002999999996,0.220001,5.77001900000005,-0.110001000000004,0.18,0.0499989999999997,-1.339996,0.209998999999996,-0.0500030000000038,2.290001,7.870026,-0.240001999999997,-0.139999000000003,0.439994999999996,0.129997999999986,0.5,0.850006000000008,0.16,0.709998999999996,0,0.0100000000000016,-0.0400010000000037,0.5,0.340000999999994,0.270004,1.670005,0.579997999999996,1.799999,"Thursday","Jul",2018,3.8,5,24356.740234,237670000,181.919921000001,3.8,0
2018-07-06,0.239998,0.31,0.25,0.0699920000000134,0.339996999999997,0.0200040000000001,0.159996000000007,0.120001000000002,0.559999000000001,0.209999,0.209999,0.649997000000006,1.30999700000001,0.27,9,0.25,15.900024,0,0.17,0.149999999999999,0.00999999999999979,0.529999999999999,0.479996,0.0999980000000065,0.830002,0.110000999999997,0.0700000000000003,10.9000249999999,0.0800020000000004,-0.0499989999999997,0.0499989999999997,0.159995999999992,0.849998999999997,1.209999,0.75,9.85998499999999,0,-0.68000099999999,0.639999000000003,-0.0599979999999931,0.58000100000001,1.30999699999998,0.170000000000002,1.400002,0.01,0.239999999999998,0.240002000000004,0,0.880001,-0.0700000000000074,0.489991000000003,0.200001,1.150002,"Friday","Jul",2018,3.8,6,24456.480469,219450000,99.7402349999975,3.8,0
2018-07-09,0.970000999999996,-0.0899999999999999,0.75,1.60000600000001,3.22000100000001,0.570000000000007,1.849999,-0.809999000000001,0.489999999999998,0.120000999999998,0.0199999999999996,0.880001,-1.61000000000001,0.0499999999999998,-26,0.5,13.880005,0.159995999999992,0.32,-0.0199999999999996,0.139999999999999,0.569999999999999,1.320007,1.220001,-0.430000999999997,0.139999000000003,0.260000000000002,28.3900149999999,-0.529997999999999,0.169999999999998,-0.0999979999999994,0.389999000000003,0.0600010000000069,-0.0299989999999895,0.300003000000004,10.720001,-0.43,-0.31999900000001,0.0400010000000037,1.41999800000001,1.800003,3.779999,0.189997999999999,0.689993999999999,-0.03,0.270000000000003,0.0749959999999987,1,0.519996000000006,0.799996000000007,1.13999899999999,-0.739998,1.049999,"Monday","Jul",2018,3.8,9,24776.589844,240580000,320.109375,3.8,0
2018-07-10,0.540001000000004,-0.04,-0.5,1.529999,-0.659996000000007,0.760002,1.599998,0.469999000000001,0.470001,-0.110001,0.0300009999999986,-0.150001000000003,-0.0999989999999968,-0.0199999999999996,25,-0.299999,-1.21008299999994,0.960007000000004,-0.22,0.0199999999999996,0.0500000000000007,-0.289998999999998,0.759995000000004,-0.190002,-1.43,-0.290001000000004,0.16,4.04992600000014,0.349997999999999,0.0800000000000018,0.25,1.530007,-1.369999,-0.370002999999997,1.329994,-3.33999600000004,0.260002,0.160003000000003,1.16000399999999,1.27999899999999,-0.70999900000001,-0.300003000000004,-0.139999,0.270004999999998,0.01,0.200000999999997,-0.334998999999996,-0.349997999999999,-0.259998000000003,0.29000099999999,-1.429993,0.599998000000006,-0.529998999999997,"Tuesday","Jul",2018,3.8,10,24919.660156,235040000,143.070312000003,3.8,0
2018-07-11,-0.720001000000011,-0.149999999999999,-0.350003000000001,-0.660004000000015,-0.230003999999994,-1.070008,-4.069999,-0.450001,-0.0400010000000002,-0.389999,-0.240001999999997,-0.549999,-0.359999999999999,0.0299999999999994,-1,-0.275002000000001,1.06005800000003,0.299994999999996,0,-0.13,-0.18,0.309999000000001,-0.75,-3.16,1.329998,-1.010002,-0.600000999999999,11.9300539999999,-0.629999000000002,0.199998999999998,0.700001,-1.770005,-0.0699990000000028,-1.15999600000001,-1.139999,3.01998900000001,-0.280002000000003,-1.020004,-0.630004999999997,-0.679999999999993,-0.319998999999996,-1.56999199999998,-0.209999,-0.140000000000001,0.01,-0.220001,0.165000999999997,0.349997999999999,-0.470001000000003,-0.209998999999996,-1.21000599999999,0,0.430000999999997,"Wednesday","Jul",2018,3.8,11,24700.449219,237370000,-219.210937000003,3.8,0
2018-07-12,-1.08000199999999,-0.11,-0.950001,1,0.459998999999996,0.100006000000008,0.740004999999996,-0.0599990000000012,0.610001,-0.0199999999999996,0.0400010000000002,-0.0400010000000037,-0.0699999999999932,0,-26,-0.0749989999999983,29.579956,0.540001000000004,-0.17,0.16,-0.0199999999999996,-0.0100000000000016,3.070007,0.370002999999997,-0.0299989999999966,-0.429999999999993,0.169999999999998,41.619995,0.359998999999998,0.100000000000001,0,1.57000000000001,0.00999799999999595,0.0599979999999931,1.520004,-5.14999399999999,-0.32,-0.819999999999993,0.540001000000004,-0.0100020000000001,0.599997999999999,-0.290008999999998,-0.140001000000002,2.20999900000001,0,0.34,-0.555,-0.299999,0.240001000000007,0.0100020000000001,1.11999499999999,-0.0999980000000065,-0.0100020000000001,"Thursday","Jul",2018,3.8,12,24924.890625,233150000,224.441406000002,3.8,0
2018-07-13,1.220001,-0.0600000000000005,-0.849997999999999,0.740004999999996,-0.489997000000002,0.619995999999986,-0.220000999999996,0.0300009999999986,0.450001,-0.439999,0.00999999999999801,-0.669998,2.360001,-0.2,0,-0.175001000000002,5.339966,0.120002999999997,-0.13,0,-0.0700000000000003,0,2.51998900000001,0.789997,-1.209999,0.0100020000000001,0.119999,16.410034,-0.559999999999995,-0.129999000000002,-0.100003000000001,1.630005,-0.389999999999993,0.340004000000008,-1.83000199999999,-17.700012,0.270000000000003,-0.25,1.010002,1.17999999999999,-1.510002,0.550003000000004,0.130001,1.239998,-0.02,0.16,0.540000999999997,0.450001,0.32,0.00999400000000605,0.330002000000007,0.169998,-1.8,"Friday","Jul",2018,3.8,13,25019.410156,255520000,94.5195310000017,3.8,0
2018-07-16,-0.510002,-0.0899999999999999,0,0.190003000000019,4.220001,-0.819999999999993,-1.05999800000001,0.0100000000000016,0.169999999999998,0.00999799999999951,-0.16,1.630001,2.489997,-0.14,0,0.275002000000001,-4.95996100000002,-0.600005999999993,0.00999999999999979,-0.00999999999999979,-0.130000000000001,-0.609999999999999,-1.689987,0.159999999999997,0.25,-1.5,-0.149999000000001,9.45996100000002,0.229999999999997,0.0700000000000003,-0.299999,0.549994999999996,-0.229999000000007,-0.0200049999999976,-1.239998,4.68002300000001,0.600002999999994,1.520005,-0.660004000000001,-0.0599979999999931,2.459999,0.330001999999979,0.119999,-0.519996000000006,-0.01,-0.219999999999999,-0.0699999999999932,-0.650002000000001,-0.00999800000000306,0.370002999999997,0,0.180000000000007,-0.130001,"Monday","Jul",2018,3.8,16,25064.359375,231270000,44.9492189999983,3.8,0
2018-07-17,0.0599980000000073,0.0200000000000005,-0.200001,2.220001,-0.0800019999999932,-0.180000000000007,-1.069999,0.189997999999999,0.129999000000002,-0.169999999999998,0.010000999999999,-0.430000999999997,1.14,0.16,-33,-0.0250020000000006,14.9400639999999,-0.0700000000000074,-0.04,-0.0600000000000005,0.00999999999999979,0.650001,0.149993999999992,0.100002000000003,-0.119999,0.400001000000003,0.489999000000001,21.4400639999999,-0.139999999999997,-0.0300009999999986,-0.75,-1.92999999999999,-0.470000999999996,1.25,4.419999,-21,0.0799980000000033,0.279998000000006,0.640006999999997,0.550003000000004,-0.110000999999997,0.610001000000011,0.120000000000001,1.039993,0.02,0.0399990000000017,0.555000999999997,-0.299999,0.139999000000003,-0.279999000000004,1.94000199999999,-0.160000000000004,0.580002,"Tuesday","Jul",2018,3.8,17,25119.890625,250450000,55.53125,3.8,0
2018-07-18,-0.419999000000004,0.0800000000000001,0.150002000000001,-0.130005000000011,1.029999,-0.0899969999999968,-0.380004999999997,0,-0.23,0.400001999999997,0.0800000000000018,0.00999900000000054,-0.0100020000000001,0,5,0.325001,-2.92004399999996,-1.039993,-0.12,-0.0300000000000002,0.00999999999999979,0.219999000000001,-0.0299990000000037,0.989998,0.75,-1.44999700000001,-0.119999,-1.01000999999997,-0.0500010000000017,0.460000999999998,1.25,1.599999,-0.430000999999997,0.629998000000001,-1.30999800000001,-4.35000600000001,0.630001,1.40000199999999,-0.100005999999993,-0.120002000000014,0.5,-0.309998000000007,0.449999000000002,-0.829993999999999,0,0.41,0.159998999999999,0,0.680000999999997,-0.880004999999997,0.639999000000017,-0.290000999999997,0.119999,"Wednesday","Jul",2018,3.8,18,25199.289063,252870000,79.3984380000002,3.8,0
2018-07-19,1.610001,-0.15,0.649996999999999,1.66000400000001,-1.64,-0.209998999999996,0.139999000000003,0.010000999999999,-0.199999999999999,-0.470001999999997,0.359998000000001,-0.239998,1.60000599999999,0.0300000000000002,18,0.225000000000001,-8.92004399999996,-0.0100020000000001,0.0499999999999998,-0.0899999999999999,-0.0499999999999989,-0.360001,2.56999200000001,-0.239998,0.969997999999997,-0.0699989999999957,-0.140000999999998,-29.950073,-0.439999,-0.0199999999999996,0.75,-0.169999000000004,0.119999,0.420005000000003,-1.860001,-10.899994,1.259998,2.09999800000001,0.860000999999997,-0.349998999999997,-0.859999999999999,3.39999399999999,-0.139999000000003,-0.720000999999996,-0.01,0.43,0.535000000000004,0.700001,-0.120003000000004,0.360000999999997,-0.319992000000013,-0.389999000000003,1.95000099999999,"Thursday","Jul",2018,3.8,19,25064.5,285760000,-134.789063,3.8,0
2018-07-20,-0.699996999999996,-0.21,0.400002000000001,-0.180008000000015,1.39,-0.609999999999999,0.599998999999997,0.0100000000000016,0.380001,-0.129999000000002,-0.189998000000003,0.0799979999999962,0.79999500000001,0,-2,1.4,-2.04992700000003,0.0400000000000063,-0.0499999999999998,-0.00999999999999979,-0.26,-0.279998000000003,1.15000899999998,-0.25,-1.43999899999999,-0.0200049999999976,-0.189998000000003,0.729980000000069,-0.169999999999998,-0.0100000000000016,-0.0499989999999997,0.970001999999994,-0.819999000000003,-0.850006000000008,-0.0900040000000075,-3.18002300000001,-0.309997000000003,-0.779998000000006,-1.04999599999999,0.339996999999997,0.230002999999996,-0.699996999999996,0.0100000000000016,1.869995,0.02,-0.350000000000001,-0.310001000000007,-0.25,-0.349998999999997,0.0100020000000001,0.0299990000000037,-0.130001,-0.369999,"Friday","Jul",2018,3.8,20,25058.119141,274080000,-6.38085900000078,3.8,0
2018-07-23,0.930000000000007,-0.0899999999999999,0.630001,-0.220000999999996,2.069999,0,-0.93999500000001,0.0300009999999986,-0.230001999999999,0.25,0.299999,1.59,-0.400001000000003,-0.0100000000000007,0,0.649999999999999,20.589966,-0.450004000000007,-0.0300000000000002,-0.0499999999999998,-0.0899999999999999,0.479999000000003,0.149994000000021,0.159999999999997,0.509997999999996,0.0400010000000037,0.0699990000000028,-11.6999510000001,-0.100000000000001,0.190000000000001,0.299999,0.20999900000001,0.0899999999999963,0.940003000000004,0.779999000000004,1.61001600000003,0.759997999999996,0.359999999999999,1.54999599999999,-0.43000099999999,0.989998,1.99000599999999,-0.0300009999999986,1.70000399999999,0,0.290001,0.244999,-0.550004000000001,0.130001,-0.370002999999997,-0.0700070000000039,0.130001,-0.240001999999997,"Monday","Jul",2018,3.8,23,25044.289063,228820000,-13.830077999999,3.8,0
2018-07-24,0.66999899999999,0.22,-0.130001,-0.239991000000003,0.800004000000001,1.61,2.51999600000001,0.199998000000001,-0.199999000000002,0,-0.450000999999997,0.349997999999999,-1.489998,-0.0599999999999996,-21,0.125,42.579956,-0.75,-0.14,-0.00999999999999979,0.0999999999999996,0.0899999999999999,-0.259994000000006,-0.589999999999996,-0.579997999999996,-2.72000100000001,0.389999999999997,27.23999,0.68,0.440000999999999,-1.899997,-0.0999989999999968,0.960003,-1.040001,2.73000400000001,-5.33999700000004,-0.0499989999999997,-1.170006,0.290001000000004,0.330001999999993,0.860000999999997,-4.66999899999999,-2.019998,-0.309996999999996,0,0.25,-0.274997999999997,-1.199996,-1.650001,-1.059997,0.850006000000008,0.759998000000003,-0.439998000000003,"Tuesday","Jul",2018,3.8,24,25241.939453,274940000,197.650389999999,3.8,0
2018-07-25,0.629997000000003,-0.14,-0.75,-0.990004999999996,1.02999800000001,0.579993999999999,1.050004,0,0.75,0.520001000000001,-0.0800000000000018,-0.119998000000002,0.25,0,45,-0.424999999999997,15.619995,6.349998,-0.0600000000000005,0.0199999999999996,-0.0500000000000007,0.289998999999998,2.11999499999999,0.739998,0.889999999999993,0.639999000000003,0.210001000000002,34.369995,-1.43,0.0899999999999999,0.149996999999999,0.830001999999993,0.5,0.970000999999996,-0.740006000000022,5.54998800000004,0.809997000000003,1.030007,1.120003,-0.0599969999999956,0.650001000000003,0.479996,-0.570001999999999,3.16999799999999,0.01,0.450001,0.334999000000003,0.149996999999999,0.380001,1.630005,-0.369995000000017,-0.599998000000006,0.649997000000006,"Wednesday","Jul",2018,3.8,25,25414.099609,273670000,172.160156000002,3.8,0
2018-07-26,-0.129997000000003,0.44,1.349998,-1.60000600000001,-0.330002000000007,0.650002000000001,-0.950005000000004,-0.0599990000000012,-0.300000999999998,0,0.0200010000000006,0.0800010000000029,2.559997,-0.12,-25,0.225000999999999,4.63000499999998,0.680001000000004,-0.109999999999999,0.0600000000000005,-0.629999999999999,0.550001999999999,1.020004,1.830001,-0.579997999999996,0.959999999999994,0.129998999999998,-55.6099850000001,0.100000000000001,0.259998000000003,0.299999,-2.670006,1.709999,0.590004000000008,1.66000400000001,0.220000999999968,-0.689998000000003,-0.230003999999994,-0.180001000000004,0.330000999999996,-0.380004999999997,1.30999800000001,0.760000999999999,-1.209999,-0.02,0.209999,-0.0800020000000004,-0.950001,4.41,0.989998,1.11999500000002,0.270000000000003,0.159999999999997,"Thursday","Jul",2018,3.8,26,25527.070313,297530000,112.970703999999,3.8,0
2018-07-27,0.269996000000006,-0.31,-0.0999979999999994,-2.259995,1.180001,-2.31999999999999,2.020004,0.0800000000000018,-0.5,-0.560002000000001,-0.260000999999999,0.32,-2.089996,-0.15,11,-0.650002000000001,-29.829956,1.130005,-0.140000000000001,0.00999999999999979,0.0399999999999991,-1.370001,-2.070007,-0.330001000000003,-0.860000999999997,-1,0.34,9.27001999999993,0.729999999999997,-0.509998000000003,-0.899996999999999,0.640006999999997,-1.220001,-2.120003,1.270004,-7.88000499999998,0,-1.120002,-1.230003,-0.100005999999993,0.350006000000008,-1.929993,0.0699989999999993,-1.94000299999999,0,-0.530000999999999,-0.484996000000002,-1.299999,1.68,-1.260003,1.13000499999998,0.829998000000003,0.5,"Friday","Jul",2018,3.8,27,25451.060547,329680000,-76.0097659999992,3.8,0
2018-07-30,1.08000199999999,0.0800000000000001,0,0.140000000000015,0.700003999999993,-0.180000000000007,1.860001,0.210000999999998,0.0500009999999982,0.590001000000001,-0.119998000000002,-0.139999000000003,-3.25,0.0799999999999996,16,0.125,-18.76001,-0.779999000000004,-0.0199999999999996,0,0.140000000000001,-2.07,-0.539992999999981,-0.719997999999997,0.520000999999993,-0.0199969999999894,0.100000000000001,-38.0500489999999,0.920000000000002,0.199999000000002,-0.650002000000001,0.640000000000001,-0.259998999999993,0.809997999999993,0.619994999999989,-20.25,0.790000000000006,1.220001,2.029999,0.75,0.599998999999997,0.829986999999988,-0.139999,-2.30999700000001,0.01,-0.279999,0.109996000000002,-0.0499989999999997,-0.479998999999999,-0.930000000000007,0.51998900000001,0.480003999999994,0.720001000000003,"Monday","Jul",2018,3.8,30,25306.830078,296880000,-144.230469000002,3.8,0
2018-07-31,-0.529998999999989,0.31,-0.549999,0.240004999999996,-1.780006,-0.229996,-1.56000499999999,0.0399990000000017,0.600000999999999,0.210000999999998,0.25,-1.200001,0.610000999999997,-0.0499999999999998,7,0,-2.47998000000007,1.129997,0.21,-0.0600000000000005,-0.0300000000000011,0.57,-0.399994000000021,0.569999999999993,-0.0800020000000004,0.309996999999996,0.23,-1.7800299999999,-0.0300009999999986,0.0899999999999999,0,0,-0.139999000000003,0.690002000000007,0.350006000000008,2.49002100000001,-0.540000000000006,0.130004999999997,1.260002,0.350005999999993,-0.400002000000001,0.550003000000004,0.0899999999999999,0.709998999999996,-0.01,-0.100000000000001,0.245002999999997,0.0499989999999997,0.259997999999996,0.950005000000004,-3.13999999999999,-0.850002999999994,-3.89999700000001,"Tuesday","Jul",2018,3.8,31,25415.189453,348700000,108.359375,3.8,0
2018-08-01,24.419998,-8.35,4.049999,46.430008,24.770005,4.05999700000001,17.769996,-1.22,-4.449999,8.010001,3.389999,6.580002,55.799999,-1.99,-394,8.825,280.679993,12.760002,0.885,-2.87,-1.13,12.34,60.39,-6.60000299999999,5.639999,12.259994,2.5,816.570068,-5.559999,-1.789999,-11.150002,-2.27999800000001,-27.869999,27.979999,0.270004,163.669998,17.169999,30.690002,10.25,10.169998,3.900001,41.849998,-2.26,31.510002,-0.48,3.34,12.055,4.349998,4.380001,24.73,18.650002,3.75999899999999,-4.64,"Wednesday","Aug",2018,3.8,1,25333.820313,315880000,-81.3691399999989,3.8,0
2018-08-02,1.810005,0.37,0.850003000000001,-0.639999000000017,0.489998,-0.479995000000002,-1.629997,0,0.459999,-2.26,0.430000999999997,0.639998999999996,1.200005,0.02,0,0.350000999999999,6.14001400000006,0.239998,0.0199999999999996,0.28,0.0199999999999996,0.18,3.98998999999998,-0.209999000000003,0.490001999999997,2.83000200000001,-0.489999000000001,37.1599120000001,-0.0499999999999972,0.219999000000001,-8.819999,-2.06999999999999,-0.199997000000003,3.02999899999999,-1.38999899999999,6.11999500000002,0.790000999999997,1.41999800000001,0.770004999999998,0.520004,-0.0900040000000075,3.509995,0.260000000000002,1.29000099999999,-0.02,-0.209999,0.524997999999997,0.200001,0.169998999999997,1.110001,-0.580002000000007,0.25,0.689999,"Thursday","Aug",2018,3.8,2,25326.160156,307700000,-7.66015699999843,3.8,0
2018-08-03,0.689994999999996,-0.100000000000001,-0.600003000000001,-0.0200049999999976,0.939993999999999,0.289992999999996,0.290001000000004,-0.0300000000000011,-0.439998000000003,0.559999000000001,-0.310001999999997,0.540001000000004,-0.260002,-0.0300000000000002,-52,-0.400002000000001,-2.44006300000001,-0.550003000000004,-0.41,-0.04,0.119999999999999,-0.780000000000001,0.910004000000015,0.489998,-0.169998,8.630005,0.549999,-11.0399170000001,0.420000000000002,0.18,0.620003000000004,2.150002,0.649998000000004,-0.409995999999992,0.699996999999996,-1.41000400000001,0.220001000000003,0.41999899999999,-0.380004999999997,0.839995999999999,0.550003000000004,1.41999799999999,0.440000999999999,0.470001000000011,0,0.0199980000000011,0.0649980000000028,-0.0999979999999994,0.720000999999996,0.0899959999999993,0.25,0.290000000000006,-0.209999000000003,"Friday","Aug",2018,3.8,3,25462.580078,239020000,136.419921999997,3.8,0
2018-08-06,0.160004000000001,0.0500000000000007,0.150002000000001,0.0500030000000038,0.0300069999999977,-0.0199969999999894,0.25,0.0899999999999999,0.799999,-0.0599990000000012,0.00999999999999801,0.0599970000000027,1.729996,-0.02,18,-0.0749989999999983,1.06005899999991,0.260002,-0.21,0.56,-0.00999999999999979,-0.299999999999999,0.690001999999993,-0.00999800000000306,0.349997999999999,0.839995999999999,-0.369999,24.459961,-0.159999000000006,0.25,0,-1.120003,1.620003,0.639999000000003,0.0700070000000039,7.830017,-0.170002000000004,0.20999900000001,0.510002,0.0700000000000074,0.0100029999999975,0.420013000000012,0.100000000000001,0.0899959999999993,0.01,0.010000999999999,0.335003,0.200001,0.380001,0.770004,-2.85000600000001,0.209999999999994,0.549999000000007,"Monday","Aug",2018,3.8,6,25502.179688,238990000,39.5996100000011,3.8,0
2018-08-07,0.629997000000003,-0.340000000000001,0.0999979999999994,1.36000100000001,0.430000000000007,1.089997,0.879997000000003,0.120001000000002,0.299999000000003,1.159999,-0.259999999999998,-0.0699990000000028,-1.089997,0.0999999999999996,-2,0.225000999999999,17.4499510000001,0.0900040000000075,0.220000000000001,-0.0499999999999998,0.0500000000000007,0.859999999999999,1.14000000000001,-0.150001999999994,0.0600019999999972,-2.959999,0.439999,14.7299800000001,0.290001000000004,0.020000999999997,-0.450001,1.11,-0.920002000000004,1.05999799999999,-0.55999700000001,0.909974000000034,0.690002000000007,0.580000999999996,2.089996,0.0999989999999968,0.0100020000000001,0.0599979999999789,-0.140001000000002,0.75,0.01,-0.289999000000002,0.239998,0.199995999999999,0.299999000000007,1.019997,0.0700070000000039,-0.0200009999999935,0.330001999999993,"Tuesday","Aug",2018,3.8,7,25628.910156,239910000,126.730468000002,3.8,0
